fitness
2591.6094588214887
2504.1663804055315
2433.617058078469
2372.4452756000637
2374.196157770807
2284.830382853961
2176.81727642904
2325.6372206017572
2133.359072648522
2213.990026246183
2279.6695062108215
2245.029020755077
2318.695315457331
2207.8687796166146
2303.9409773063867
2127.4589536273124
2185.449206133767
2159.5365698946657
2162.9491265459387
2173.885077485652
2182.123045799128
2234.053416331494
2194.710181135417
2226.7936449088306
2176.260876813115
2128.917838914708
2185.3643309809586
2290.045849143973
2210.7795946426736
2106.2577695817517
2181.219027311417
2218.9233898719085
2218.249306984208
2152.9021026367327
2256.478126567792
2188.6001539557574
2280.665285883383
2166.208491778225
2074.3260428212134
2132.4230611100033
2179.4328889450553
2205.3784593647556
2158.189346795649
2179.2465070476037
2081.366022516923
2178.104449037741
2198.7065951692302
2176.3519358379453
2246.9725182324582
2213.258422010685
2224.5771098862315
2235.687041136408
2227.3476369859573
2178.017767457269
2309.1217771322986
2179.1994073068718
2214.885059947282
2185.2397945887287
2249.9931065737164
2167.5902606327286
2251.1137331680243
2167.198019968517
2256.730121042504
2247.953658334362
2184.3672238525805
2210.233079929905
2182.7991903085463
2192.104564049672
2138.5027020149387
2223.0076561628616
2248.8906767877916
2207.3851782762135
2178.1040054431433
2169.259059427195
2129.6480151728397
2170.807694348112
2165.8090170086784
2146.2096395707904
2181.090097136956
2108.4572268127417
2129.769029073399
2094.8987665733234
2181.6144069976635
2209.278467412793
2221.854957460962
2132.317813376883
2120.7473039185334
2164.3361048712873
2156.973252198657
2251.8391622029812
2202.896524779946
2162.299383838328
2122.027085465916
2239.0427257350916
2197.9578090637283
2191.648787584286
2133.26570245246
2150.7352876526224
2206.039312006408
2183.6069824399324
2211.9791670738464
2169.1207069031525
2108.3034555588433
2139.6757624073607
2201.8849687564284
2161.313080837366
2160.8721948337725
2188.36594594925
2211.9904687629587
2198.3493580490654
2146.792991171743
2091.6015321876794
2150.5635915499874
2151.888548757614
2219.886711504246
2175.859616267234
2113.3301919218557
2115.9004424362724
2170.0463771536793
2167.9448051007967
2182.554792341786
2194.0017441692876
2167.3345921288537
2142.280164476993
2140.47055756134
2195.5098138913513
2130.4212167030405
2123.1128282122622
2108.396487394548
2168.6357584414536
2176.759097318658
2223.125702265875
2270.343796519572
2234.761843827963
2175.695171552276
2179.3366471532427
2250.3619076018654
2183.219708939176
2256.595963333933
2196.6547419085623
2222.924645525449
2137.688626068245
2192.688751296522
2228.1406618914675
2166.4775764925116
2119.668893778666
2118.4902394911883
2177.4214588116524
2232.27377834863
2203.3887743456917
2159.6302940200303
2180.6935145714224
2160.801725570434
2149.9440923710663
2173.0413251696327
2191.9808232965775
