fitness
2435.414371043765
2431.833116450581
2409.9277646055075
2423.3966395420653
2385.2929738277057
2388.3997909318555
2364.8485057803764
2306.6559347489924
2286.4893596166685
2243.8321880644803
2251.954547617696
2247.7419777965565
2246.6488601124183
2244.799734170441
2232.0769354452414
2224.6639435060874
2220.4138319065923
2214.882512791979
2210.661941933993
2210.5245752949127
2208.7806813866914
2210.0169377839024
2208.816828901217
2208.1755482471226
2208.481356153653
2207.635589872337
2206.0211273279324
2205.5561278051123
2204.8516550997115
2205.6209024778564
2204.8922661116903
2205.1086278522575
2205.3180469172657
2206.692071305455
2204.8865057905946
2205.256753673921
2204.9125349361234
2204.197996447637
2204.177090707253
2204.12635617407
2206.6058620424
2207.701145725176
2207.369022181261
2205.972527466771
2205.8914306340766
2205.862545612551
2206.520921433043
2208.36622156131
2209.0225607520224
2209.1172684764547
2208.9008097564038
2209.23864346545
2208.519816218261
2207.2012320594445
2206.379359742504
2207.750100225032
2206.8049934216583
2206.7032205906685
2209.0396631288368
2209.4511938116543
2207.9682020134487
2208.1864509864117
2209.11149938666
2209.14197450264
2208.71203835713
2209.367055722134
2207.5420852597426
2206.903335478113
2207.6077832742803
2206.141531968423
2205.769375637218
2205.3172696776633
2204.91557391436
2205.232497775549
2205.3540789715435
2205.8594766995675
2207.439413029032
2207.459588772794
2206.5504294854763
2206.423797941853
2205.003694967433
2205.32063682053
2206.0363654577245
2204.293004666985
2205.018655329366
2205.9255575613347
2204.3215412105287
2204.0813995260505
2204.2493568533882
2204.982278404457
2205.0566274063553
2205.179795387209
2205.782040209299
2206.4520043865487
2205.8422117743153
2204.6995024116486
2204.8456086769943
2204.7393068854835
2205.202923010715
2205.4959331638893
2206.2095610136585
2205.398738496159
2205.6459226905763
2205.019036442189
2204.560013216141
2204.6211223838727
2203.7044370324206
2204.6245506875207
2204.9514068774165
2204.8862417890564
2204.76295859237
2204.7481533533446
2204.7819957119336
2206.2160649765615
2205.119515180669
2205.8737409440396
2205.871780950988
2203.8779262384137
2203.5767317549044
2205.6160676136
2205.097894972813
2205.1502040594137
2206.652151721557
2206.611351234987
2206.8811686471918
2206.7548969617883
2207.6258004836463
2209.0495392870407
2206.359647201481
2206.397344155982
2206.1952906878364
2205.1599805104106
2205.684168481564
2205.2213193742323
2205.2792651650752
2205.3528622926683
2205.1721666029243
2204.127073016293
2204.8369377597264
2205.0256210501825
2203.6752990345462
2203.9312268119224
2203.847730279278
2203.7954097480847
2203.734247601388
2204.402262708524
2204.6535389993314
2204.648203973553
2204.1136708398585
2203.3045541065308
2203.115484702142
2204.048412650037
2204.0946475714104
2203.8874999396667
2203.7472295184816
2204.2028545273133
2204.563652024144
2203.532314071711
2204.0334451196463
2204.160704126712
2203.510319970055
2203.375765510313
2203.715473400825
2203.6572868693725
2203.7660884529205
2203.9420005396714
2203.882393251421
2203.9502484195964
2204.9924860133506
2205.3792176970637
2203.930264133037
2204.0554480863284
2203.9710273663172
2203.3597670632576
2203.4319295319196
2203.7579192375492
2203.9153061413303
2203.8825409930405
2203.5078692634315
2203.5006668639203
2203.63071599249
2203.5302553859988
2204.351969269561
2203.9446264699973
2204.53123131905
2204.3588876612907
2204.3147241946635
2204.107693161721
2204.6393175450544
2208.170941672974
2206.428228821022
2205.6172709258863
2206.277790218217
2206.512909813996
2205.939705090064
2205.0522983270175
2205.478813881409
2206.0032019885293
2206.06421628232
2205.798305202056
2205.997822777405
2205.916736031052
2205.768814976262
2205.7071184395686
2205.5175095722147
2205.823433202125
2205.7449675301264
2205.63465607311
2205.907393375437
2206.5105766097795
2205.9146067864963
2204.6516064869606
2204.464195348225
2204.79490532342
2205.4269348381476
2205.401807648386
2204.463724552708
2204.3735639921792
2205.4786300691144
2205.381212714008
2205.831801434566
2208.9258100001452
2208.6068946273936
2208.837581690046
2208.482696306762
2208.55052649046
2208.332993905348
2208.9479451202774
2208.472430241074
2206.5186053388843
2205.810871789362
2205.8656157975815
2206.362221048649
2206.210633812651
2207.450568361881
2207.550536770762
2208.791206943782
2210.1276670195307
2212.3490782118947
2211.849058178212
2209.133865927584
2209.7014372796116
2208.2231155739482
2208.633576249476
2208.59245144729
2213.326260839051
2211.2584372749275
2211.210348055828
2212.006102182942
2213.039930956146
2213.1602410862156
2218.151522063916
2216.3568711901107
2213.146623058849
2210.012121116023
2211.312228152429
2211.8996647275917
2212.9990516090656
2213.525009713641
2210.8005964028353
2211.5537502699835
2208.6130575622906
2206.0511872091333
2206.648481440367
2207.8148491485913
2210.698089691456
2212.6980543935356
2211.0957361245414
2213.146460778822
2205.872262424542
2206.17335274732
2206.101917191233
2207.0018287466983
2207.1539201720334
2208.199742447402
2206.032745793408
2208.1645178397225
2210.7753164343467
2210.579416546101
2205.219920726446
2206.6884936140837
2207.136275377535
2207.2837673693834
2207.02301735758
2209.5742565343917
2211.7887626651936
2207.8246393669883
2206.1587674750285
2207.074759757975
2208.6206693317986
2206.444422231844
2206.305217505168
2208.487590775865
2208.405358057965
2210.0318680277455
2212.4472126080636
2209.595669036379
2216.492170001676
2217.989123108877
2210.719597562166
2207.709978225617
2209.3712280120494
2212.1508172838085
2206.6812696861766
2206.4031768529735
2208.6637813296647
2209.8370360127765
2206.687777552801
2207.5058914749193
2221.9968689469447
2216.030533628434
2223.2566307086004
2226.224230870898
2220.015665759806
2220.974430799506
2214.6070841225583
2215.036533538508
2217.5777753624134
2215.1604073496133
