,HI_WOA,DHO,ChaoticWhale,ImprovedGA,OriginalGSKA,OriginalHGS,L_SHADE,BaseSMA,OriginalSMA,AdaptiveEO
165,18864316.434084784,11647.591405591253,80857.59824128065,11015683.751103476,21105874.75875037,13277.190011596922,39542.15924678054,9673414.271660635,77073369.1685963,4891874.502316453
166,18864316.434084784,11054.144412699954,80855.78372262896,11015683.751103476,21105874.75875037,13238.485360230658,39542.15924678054,2828933.1875804337,24436429.646485936,4890858.669012646
167,18864316.434084784,10823.807996699492,80855.18180375177,11015683.751103476,21105874.75875037,13206.352796532568,39542.15924678054,3575774.903003823,64338863.69541679,4890349.930543078
168,18864316.434084784,10058.154962351156,80835.35172145779,11015683.751103476,21105874.75875037,12996.31700095372,39542.15924678054,2138451.6117885094,44544587.86279419,4890085.878360093
169,18864316.434084784,9991.992407320357,80834.82928599353,11015683.751103476,21105874.75875037,12882.593924381908,39542.15924678054,3040718.904927819,28139112.84803088,4887142.426029552
170,18864316.434084784,9716.255301705303,80834.80235582613,11015683.751103476,21105874.75875037,12871.422266343225,39542.15924678054,2867626.243512377,69430689.48484954,4880970.868780766
171,18864316.434084784,9394.893670187672,80831.91543092551,11015683.751103476,21105874.75875037,12729.86841549028,39542.15924678054,5391080.813518513,29910941.766406376,4878148.67484314
172,18864316.434084784,9130.222376648271,80827.5940710564,11015683.751103476,21105874.75875037,12693.907797211992,39542.15924678054,7547486.050008845,41241022.46247559,4875857.947221766
173,18864316.434084784,9091.417620248329,80827.5940710564,11015683.751103476,21105874.75875037,12677.152006551256,39542.15924678054,10210820.592875928,31195565.34453804,4873362.69912002
174,18864316.434084784,9054.812402231995,80827.49026359945,11015683.751103476,21105874.75875037,12658.603983045552,39542.15924678054,4332378.395507158,26318102.10890348,4870070.867288675
175,18864316.434084784,9052.453433357656,80827.21644923332,11015683.751103476,21105874.75875037,12651.064494275242,39542.15924678054,2603447.065817248,23887713.689888477,4867936.793051361
176,18864316.434084784,8918.03774256205,80824.95097472018,11015683.751103476,21105874.75875037,12618.382525537929,39542.15924678054,3759615.248092649,23855450.01984454,4862486.456079381
177,18864316.434084784,8865.355884467035,80824.4148664306,11015683.751103476,21105874.75875037,12596.146797019805,39542.15924678054,1781041.5569839384,26253196.96804454,4859950.698346347
178,18864316.434084784,8785.704808777875,80823.80359276402,11015683.751103476,21105874.75875037,12581.376288695885,39542.15924678054,1575016.9661985962,14707525.73998183,4858230.579125944
179,18864316.434084784,8731.267604839868,80823.80359276402,11015683.751103476,21105874.75875037,12563.324797201469,39542.15924678054,1662625.8811598783,56522304.49626222,4857183.002823956
180,18864316.434084784,8464.422288932636,80823.40179768999,11015683.751103476,21105874.75875037,12538.215468964634,39542.15924678054,4218586.848339369,21871741.906372696,4849494.168799599
181,18864316.434084784,8106.079081443078,80821.45293276527,11015683.751103476,21105874.75875037,12522.81447847413,36532.16554979341,2127780.315608498,8509461.565578727,4848199.763464862
182,18864316.434084784,7947.811798773217,80820.84799192153,11015683.751103476,21105874.75875037,12485.75615007016,36532.16554979341,1508351.0793291489,9362561.338288097,4846184.51492475
183,18864316.434084784,7884.923993646882,80819.8292331711,11015683.751103476,21105874.75875037,12320.113033183366,36532.16554979341,1697810.4650019165,16742942.632712586,4841214.241453225
184,18864316.434084784,7538.875200314805,80819.41697590568,11015683.751103476,21105874.75875037,12056.150706911816,36532.16554979341,1000727.0973773468,24326632.34937738,4837724.247401627
185,18864316.434084784,7130.186387804379,80819.37058388662,11015683.751103476,21105874.75875037,11977.341272531605,36532.16554979341,639535.2773484119,45290811.85190785,4834538.815794314
186,18864316.434084784,7088.427283218249,80819.12794051791,11015683.751103476,21105874.75875037,11932.187253630593,36532.16554979341,1297489.9316071423,21600692.034590933,4831021.299583879
187,18864316.434084784,6814.987758696176,80819.01150309306,11015683.751103476,21105874.75875037,11763.095752792782,25517.57768893407,1371632.8728610547,49386229.63795473,4827844.957960316
188,18864316.434084784,6787.288132321476,80817.97767345805,11015683.751103476,21105874.75875037,11756.367315150075,25517.57768893407,3345137.5682114903,27636667.21550779,4819106.186562533
189,18864316.434084784,6650.179532716504,80816.78346979085,11015683.751103476,21105874.75875037,11622.056331693013,25517.57768893407,2472923.104849881,40743922.273198366,4815836.284980921
190,18864316.434084784,6258.095335663926,80816.3842107304,11015683.751103476,21105874.75875037,11349.114779207155,25517.57768893407,1826026.185050313,58876512.075405225,4812199.513203459
191,18864316.434084784,6245.505597077758,80815.24783124498,11015683.751103476,21105874.75875037,10900.52441935174,25517.57768893407,1243309.8778896248,13488532.35737205,4809476.08693939
192,18864316.434084784,6229.157767100791,80814.00256613166,11015683.751103476,21105874.75875037,10380.151075260645,25517.57768893407,2742918.9467687146,42546916.58075879,4805853.078112357
193,18864316.434084784,6208.166890701592,80814.00256613166,11015683.751103476,21105874.75875037,9870.234430073077,25517.57768893407,2871618.242671953,37158808.35523281,4802750.633799363
194,18864316.434084784,6200.638023849605,80813.86004199676,11015683.751103476,21105874.75875037,9462.58982124651,25517.57768893407,1806621.398140304,30363854.620972726,4799442.24864202
195,18864316.434084784,6193.019951383105,80813.709873351,11015683.751103476,21105874.75875037,8897.09387394576,16691.365858714562,1538831.4258799525,26070125.05204249,4785956.650581137
196,18864316.434084784,6112.084271975595,80813.6439693259,11015683.751103476,21105874.75875037,8357.710445658366,16691.365858714562,4481978.027158947,45161600.66866632,4783221.553939023
197,18864316.434084784,6016.520176163767,80813.61042023331,11015683.751103476,21105874.75875037,7972.561411836126,16691.365858714562,652052.7034884187,10126052.533807067,4779718.54660611
198,18864316.434084784,6013.887042744814,80811.95575698157,11015683.751103476,21105874.75875037,7658.197132108081,15413.70570892114,1720806.6890103165,22435621.109686226,4775193.097330222
199,18864316.434084784,6004.739562304055,80811.85094149472,11015683.751103476,21105874.75875037,7510.3875145625425,15413.70570892114,1991648.264460876,18542337.93254984,4772954.820193836
200,18864316.434084784,6000.038923853115,80810.92709690615,11015683.751103476,21105874.75875037,7014.731687612975,15413.70570892114,1621408.2926901667,21630547.66502078,4770647.5699702725
201,18864316.434084784,5992.695768739804,80810.76105666206,11015683.751103476,21105874.75875037,6939.662269966976,7220.465743338933,882512.6661377958,21609096.470707525,4767879.35631428
202,18864316.434084784,5991.326791969824,80807.75210988995,11015683.751103476,21105874.75875037,6700.126605205231,7220.465743338933,855019.528698092,17614138.037878986,4766429.558682556
203,18864316.434084784,5987.374430389296,80805.68308044222,11015683.751103476,21105874.75875037,6361.090028239352,7220.465743338933,1240003.6522931005,18145257.629637778,4761875.387920609
204,18864316.434084784,5984.499426160513,80797.76080304518,11015683.751103476,21105874.75875037,6144.598745542996,7220.465743338933,1034545.4830192854,6084000.125847262,4757856.648233269
205,18864316.434084784,5982.9288343479375,80797.76080304518,11015683.751103476,21105874.75875037,6059.022554941541,7220.465743338933,1269105.978156535,5898336.59662672,4756246.431145819
206,18864316.434084784,5969.4084519000735,80797.76080304518,11015683.751103476,21105874.75875037,5974.401869346366,7220.465743338933,1681039.8696410302,6380766.847836285,4753858.396980233
207,18864316.434084784,5966.15662929402,80797.7348948512,11015683.751103476,21105874.75875037,5898.720950392071,6275.633585023282,1155356.9813425783,7593715.934750788,4749548.038816608
208,18864316.434084784,5964.4723244175,80796.46420467879,11015683.751103476,21105874.75875037,5784.2996923241735,6275.633585023282,717547.5444040254,8931483.457259536,4746828.656803067
209,18864316.434084784,5962.084242439747,80792.65389000048,11015683.751103476,21105874.75875037,5676.088453714972,5244.929957573033,793094.9512349165,9284642.23113886,4743930.043836697
210,18864316.434084784,5959.685028919376,80791.06851594939,11015683.751103476,21105874.75875037,5669.1508067748055,5244.929957573033,1021072.200491706,12901543.054937083,4741605.512397982
211,18864316.434084784,5959.013995882543,80790.63389324167,11015683.751103476,21105874.75875037,5659.074288484575,5244.929957573033,1845944.8232710448,42964851.97489931,4739696.715013261
212,18864316.434084784,5957.895987195894,80790.46651914454,11015683.751103476,21105874.75875037,5621.201633844947,5244.929957573033,991636.1699378688,35007768.65600783,4738646.815301289
213,18864316.434084784,5957.205438493922,80789.58086156088,11015683.751103476,21105874.75875037,5585.233693067682,3233.3637891379403,1817918.3887187552,39374459.10649607,4737316.326251137
214,18864316.434084784,5957.094891544597,80788.1302654612,11015683.751103476,21105874.75875037,5554.885322916317,3233.3637891379403,1098970.8684307772,2952611.91066724,4735035.999584834
215,18864316.434084784,5956.729056698655,80784.61983472586,11015683.751103476,21105874.75875037,5540.463920821824,3233.3637891379403,1036508.7661600424,5794111.365109911,4732110.328191968
216,18864316.434084784,5956.409897793907,80774.34397359756,11015683.751103476,21105874.75875037,5530.46140104495,3233.3637891379403,1695613.376773726,5101296.606988531,4730452.975065117
217,18864316.434084784,5956.396510116564,80772.70890644914,11015683.751103476,21105874.75875037,5513.989863532505,3233.3637891379403,1799058.5885704453,7522562.646904496,4727928.341431966
218,18864316.434084784,5956.332380717968,80772.2452988105,11015683.751103476,21105874.75875037,5496.192186063603,3233.3637891379403,1779491.2273509032,31243646.32911687,4710756.411121672
219,18864316.434084784,5956.330024828974,80772.2452988105,11015683.751103476,21105874.75875037,5481.526225941562,3233.3637891379403,2724944.621668597,65540280.587272935,4707606.883345243
220,18864316.434084784,5956.260114380128,80772.03468975988,11015683.751103476,21105874.75875037,5471.642836855182,3233.3637891379403,1641742.5865365402,36715418.73984554,4703922.802194397
221,18864316.434084784,5956.117814740689,80772.03468975988,11015683.751103476,21105874.75875037,5459.653688690171,3233.3637891379403,1420789.1084133398,13951890.85219042,4697310.022438203
222,18864316.434084784,5956.112792758913,80772.50814299384,11015683.751103476,21105874.75875037,5441.6320509408815,3119.2778353692765,1300003.1343880298,6245496.334923509,4694331.761395025
223,18864316.434084784,5956.107488687125,80772.43684969013,11015683.751103476,21105874.75875037,5425.194862098619,3119.2778353692765,553496.486427555,16837271.31614307,4688948.71890796
224,18864316.434084784,5956.068353156206,80768.10915366761,11015683.751103476,21105874.75875037,5411.873351739672,2714.528742025704,392319.810554061,9963527.702413265,4686503.953995056
225,18864316.434084784,5955.956321015504,80763.67577405163,11015683.751103476,21105874.75875037,5386.2005099882135,2714.528742025704,545170.9702046495,4204413.117683726,4683136.440443453
226,18864316.434084784,5955.880980734566,80759.13787446522,11015683.751103476,21105874.75875037,5373.355459082475,2714.528742025704,542545.5424992773,4594903.458982304,4679633.029251237
227,18864316.434084784,5955.878867635708,80758.08826651487,11015683.751103476,21105874.75875037,5354.162569819652,2714.528742025704,844928.2044143779,2313054.2440182776,4675511.79331666
228,18864316.434084784,5955.877841204439,80758.07371324755,11015683.751103476,21105874.75875037,5335.7687549214,2714.528742025704,336309.3220678095,3817354.736043097,4672207.914207911
229,18864316.434084784,5955.871692907823,80757.9787450071,11015683.751103476,21105874.75875037,5316.613021283461,2714.528742025704,701484.8737463399,70132248.3820131,4670714.537479634
230,18864316.434084784,5955.871042298906,80757.51502281586,11015683.751103476,21105874.75875037,5306.965106037772,2416.779602431867,1201321.9524397266,38616916.67095746,4667188.760982674
231,18864316.434084784,5955.87017308166,80756.46870984277,11015683.751103476,21105874.75875037,5298.651902107476,2416.779602431867,701923.0563729178,8656623.861436673,4663153.255748297
232,18864316.434084784,5955.855376816509,80755.7335678706,11015683.751103476,21105874.75875037,5280.421648946898,2416.779602431867,805490.2885137751,4382287.706681793,4649321.511076841
233,18864316.434084784,5955.84449037879,80753.17735642692,11015683.751103476,21105874.75875037,5270.212275353317,2416.779602431867,614791.0917547912,2429258.0000020363,4646367.695418848
234,18864316.434084784,5955.839130786242,80749.08293846373,11015683.751103476,21105874.75875037,5261.418573185027,2416.779602431867,186471.4392728973,4870881.922407501,4639138.292326363
235,18864316.434084784,5955.838281250683,80748.52228761419,11015683.751103476,21105874.75875037,5255.17892940815,2416.779602431867,294003.44588283123,21777294.323764306,4631245.947539171
236,18864316.434084784,5955.838267948162,80746.38106387736,11015683.751103476,21105874.75875037,5243.894226088434,2416.779602431867,197500.5616649612,25628648.178198364,4625253.277546963
237,18864316.434084784,5955.838167103742,80745.41431748698,11015683.751103476,21105874.75875037,5235.45031831565,2416.779602431867,303215.974122171,224246385.7408012,4615620.741798168
238,18864316.434084784,5955.838080657417,80743.11512739527,11015683.751103476,21105874.75875037,5224.259849757143,2416.779602431867,163461.40710308548,113635502.7638304,4614457.302840525
239,18864316.434084784,5955.837962407449,80737.50435287872,11015683.751103476,21105874.75875037,5218.379587753542,2416.779602431867,123665.03535671224,26434119.95648363,4607142.385671143
240,18864316.434084784,5955.837815399982,80736.9716540456,11015683.751103476,21105874.75875037,5210.462413247546,2416.779602431867,308018.4240980854,31871427.95053684,4597479.907072928
241,18864316.434084784,5955.837805128613,80736.67293005282,11015683.751103476,21105874.75875037,5209.230193200521,2416.779602431867,126076.84209178684,32086650.202571765,4595186.168538101
242,18864316.434084784,5955.837720809773,80736.49311940072,11015683.751103476,21105874.75875037,5209.145944539343,2416.779602431867,267559.1622357667,27444606.80956725,4592350.14623558
243,18864316.434084784,5955.83765561587,80736.4938685439,11015683.751103476,21105874.75875037,5208.6760649912685,2416.779602431867,236505.49342337876,25812061.086678278,4583024.207151827
244,18864316.434084784,5955.837650744659,80736.4938685439,11015683.751103476,21105874.75875037,5208.309582094884,2254.1487093043816,174201.2132864007,9799187.869299512,4573675.65140342
245,18864316.434084784,5955.83762627999,80736.14203338638,11015683.751103476,21105874.75875037,5207.580761735884,2254.1487093043816,331884.0797471871,83156302.42320976,4565492.167198267
246,18864316.434084784,5955.837604205684,80736.16786695569,11015683.751103476,21105874.75875037,5205.439008145321,2254.1487093043816,1007738.6315096576,34792831.21558496,4551817.943077302
247,18864316.434084784,5955.837560444199,80736.16786695569,11015683.751103476,21105874.75875037,5204.544366944654,2254.1487093043816,818078.0836913682,11842037.502352152,4545092.273315549
248,18864316.434084784,5955.837537230465,80736.17294528484,11015683.751103476,21105874.75875037,5202.882050800471,2254.1487093043816,391190.635675873,14514029.570116498,4542997.56471214
249,18864316.434084784,5955.837521713457,80736.17406796846,11015683.751103476,21105874.75875037,5200.137066055087,2210.8301357772098,163021.65477944736,11550030.89260515,4539048.774531031
250,18864316.434084784,5955.837517904826,80736.1713417399,11015683.751103476,21105874.75875037,5197.90569522652,2202.563005541508,120134.062033089,10320282.915390149,4531655.96194013
251,18864316.434084784,5955.837514282123,80736.0846409738,11015683.751103476,21105874.75875037,5197.141839112868,2102.9134595625724,98738.35139397644,9172191.449464845,4525865.558902694
252,18864316.434084784,5955.837512828189,80735.76730303749,11015683.751103476,21105874.75875037,5196.649393935977,2021.7953999607344,82211.60415289682,6997101.656146167,4520010.348742968
253,18864316.434084784,5955.837512090459,80735.76730303749,11015683.751103476,21105874.75875037,5195.769358337021,1898.0354667144184,85772.82559103388,8604657.342692692,4508500.79365724
254,18864316.434084784,5955.83750946659,80735.74728986347,11015683.751103476,21105874.75875037,5195.521347888383,1898.0354667144184,89635.12624806998,19583292.631080046,4503805.587235906
255,18864316.434084784,5955.837507685405,80735.73686818234,11015683.751103476,21105874.75875037,5195.038073529834,1898.0354667144184,318833.8505949824,8862188.769146558,4500489.848942128
256,18864316.434084784,5955.837507570557,80735.19711788092,11015683.751103476,21105874.75875037,5194.758530476427,1888.8235009956927,634013.2277413112,60264722.55903589,4492751.490283487
257,18864316.434084784,5955.837507196578,80734.67252402188,11015683.751103476,21105874.75875037,5194.66390863893,1888.8235009956927,132935.64416284946,21861006.40171331,4489318.19950514
258,18864316.434084784,5955.837506818261,80734.48855349202,11015683.751103476,21105874.75875037,5194.45470874684,1888.8235009956927,199277.51088602596,12563614.555260995,4481427.159048149
259,18864316.434084784,5955.837506350563,80734.3877729187,11015683.751103476,21105874.75875037,5194.394900547086,1888.8235009956927,193642.38303492003,7459461.390416862,4473566.230265717
260,18864316.434084784,5955.837506081869,80734.06301590113,11015683.751103476,21105874.75875037,5194.110002961672,1786.5544877759107,177014.47052355023,5041435.721680484,4470545.053542226
261,18864316.434084784,5955.83750600012,80734.01816522525,11015683.751103476,21105874.75875037,5193.82483872825,1786.5544877759107,197251.81807114696,3448390.30331227,4463027.199531927
262,18864316.434084784,5955.837505638132,80732.93018728285,11015683.751103476,21105874.75875037,5193.5460611174185,1786.5544877759107,277597.712731836,3246099.353102562,4457203.897214863
263,18864316.434084784,5955.837505520503,80732.54197192391,11015683.751103476,21105874.75875037,5193.295378104339,1786.5544877759107,484170.22625247913,3569500.2647785544,4451366.982384842
264,18864316.434084784,5955.8375052960855,80731.63050721958,11015683.751103476,21105874.75875037,5193.012188987827,1786.5544877759107,353920.4016030858,9755897.200335229,4327745.872863119
265,18864316.434084784,5955.837505171989,80730.96555279521,11015683.751103476,21105874.75875037,5192.755958427469,1786.5544877759107,103721.78683588156,5563304.950894288,4220483.731635084
266,18864316.434084784,5955.837504835599,80730.8770087917,11015683.751103476,21105874.75875037,5192.731575050929,1786.5544877759107,137189.5909686231,4226338.221461032,4120992.860027297
267,18864316.434084784,5955.837504510135,80730.82195556001,11015683.751103476,21105874.75875037,5192.664918127022,1786.5544877759107,111945.51877109332,6433349.655147798,4118147.002316845
268,18864316.434084784,5955.837504297177,80730.74395327923,11015683.751103476,20287113.650335863,5192.592823128027,1747.4773639013963,104742.15849057038,6277344.274821574,4013815.501626477
269,18864316.434084784,5955.837504246546,80730.62835375738,11015683.751103476,20287113.650335863,5192.493565567016,1747.4773639013963,112709.74249786844,6225614.255201273,3928332.522515296
270,18864316.434084784,5955.837504168174,80730.42002404259,11015683.751103476,20287113.650335863,5192.402469647849,1747.4773639013963,96547.87753203182,4156676.950874423,3889127.3004396143
271,18864316.434084784,5955.837504013186,80730.21549088013,11015683.751103476,20287113.650335863,5192.190559418773,1747.4773639013963,119824.58645714464,13779257.023556355,3838845.6488984474
272,18864316.434084784,5955.837503951169,80730.0430228661,11015683.751103476,20287113.650335863,5192.036891396276,1747.4773639013963,120059.7475114376,5427531.486344471,3816281.361461328
273,18864316.434084784,5955.83750391056,80729.87852129627,11015683.751103476,20287113.650335863,5191.865176187339,1747.4773639013963,133858.30013298578,16726110.068157874,3775867.338558368
274,18864316.434084784,5955.837503862439,80729.44224783764,11015683.751103476,20287113.650335863,5191.7085240995575,1747.4773639013963,192550.165860867,18766982.408150736,3691402.8309585257
275,18864316.434084784,5955.837503839321,80728.47531202406,11015683.751103476,20287113.650335863,5191.471238153692,1747.4773639013963,172544.74414497108,9301673.231060583,3590482.7084043915
276,18864316.434084784,5955.837503825962,80728.37369986463,11015683.751103476,20287113.650335863,5190.766982547166,1747.4773639013963,147978.96224476502,6978449.725796513,3496003.6702475115
277,18864316.434084784,5955.837503813211,80728.01965646443,11015683.751103476,20287113.650335863,5190.128187375473,1739.514674476843,209615.10619033605,3712305.019464464,3417931.217051814
278,18864316.434084784,5955.837503806217,80727.42517138657,11015683.751103476,20287113.650335863,5189.958104022168,1739.514674476843,222606.79173623657,3380491.565043848,3351760.4714385504
279,18864316.434084784,5955.8375038019085,80727.26346383154,11015683.751103476,20287113.650335863,5189.161817349249,1739.514674476843,173199.5538615714,5186856.578968285,3260716.0112108025
280,18864316.434084784,5955.837503784491,80726.74080752875,11015683.751103476,20287113.650335863,5187.867609818119,1739.514674476843,271602.88116461266,4340754.295991028,3166371.584220551
281,18864316.434084784,5955.837503780476,80726.74080752875,11015683.751103476,20287113.650335863,5187.425721650984,1739.514674476843,456476.9738636525,4847803.645722169,3039656.669143004
282,18864316.434084784,5955.837503777886,80726.69627990064,11015683.751103476,20287113.650335863,5187.006182388305,1739.514674476843,256730.8814442485,10341979.1335995,2681657.204850641
283,18864316.434084784,5955.837503776214,80725.90566902985,11015683.751103476,20287113.650335863,5186.728403634069,1739.514674476843,185674.4105874425,4685714.446194647,2600252.903523693
284,18864316.434084784,5955.83750377568,80725.77015997379,11015683.751103476,20287113.650335863,5186.399455200197,1739.514674476843,201946.22588173024,18709391.14382862,2480879.7997201174
285,18864316.434084784,5955.837503774321,80725.02533132647,11015683.751103476,20287113.650335863,5186.00759674536,1739.514674476843,171746.18628085317,66648303.46822005,2390429.739517461
286,18864316.434084784,5955.837503774147,80724.75366302059,11015683.751103476,20287113.650335863,5185.843801103352,1739.514674476843,176847.44757344306,40335717.63351224,2158009.5305147045
287,18864316.434084784,5955.83750377361,80724.71725320882,11015683.751103476,20287113.650335863,5185.593982857997,1739.514674476843,177578.45595782605,8520475.610476095,2051957.174940322
288,18864316.434084784,5955.837503773441,80724.70439728879,11015683.751103476,20287113.650335863,5184.968515842839,1739.514674476843,106574.4148979983,8824819.149035247,1602311.1595524866
289,18864316.434084784,5955.837503773331,80724.63664260815,11015683.751103476,20287113.650335863,5184.6623611343175,1739.514674476843,119513.51957375216,7001512.487869831,1343154.7383767485
290,18864316.434084784,5955.837503773293,80724.57599623426,11015683.751103476,20287113.650335863,5184.002445548002,1739.514674476843,109475.1422968984,11291080.459096408,1289507.3314166989
291,18864316.434084784,5955.837503773283,80724.57599623426,11015683.751103476,20287113.650335863,5183.519842206186,1739.514674476843,126013.49105188625,3405758.0083444198,1027056.8421140442
292,18864316.434084784,5955.837503773269,80724.57357140441,11015683.751103476,20287113.650335863,5183.299092281684,1739.514674476843,346446.51118241914,5334825.322358829,865502.1024678028
293,18864316.434084784,5955.837503773266,80724.57357140441,11015683.751103476,15152428.068916418,5183.1482770505,1739.514674476843,156816.62398968628,4486193.163232671,379219.1333324327
294,18864316.434084784,5955.837503773265,80724.57357140441,11015683.751103476,15152428.068916418,5183.032404308335,1739.514674476843,116684.895890016,5047255.994299427,379219.1333324327
295,18864316.434084784,5955.837503773265,80724.56951845615,11015683.751103476,15152428.068916418,5182.942697026275,1739.514674476843,121607.45664703911,3550696.508110091,379219.1333324327
296,18864316.434084784,5955.837503773265,80724.56626158043,11015683.751103476,15152428.068916418,5182.820390480533,1739.514674476843,131509.6738464229,2080798.5411782567,326313.6331236254
297,18864316.434084784,5955.837503773261,80724.5659752161,11015683.751103476,15152428.068916418,5182.61940155268,1739.514674476843,217262.7985129048,1864152.0479782384,235895.55875870504
298,18864316.434084784,5955.83750377326,80724.56552704095,11015683.751103476,15152428.068916418,5182.614612104851,1739.514674476843,184209.4715296373,1970013.5910359332,235895.55875870504
299,18864316.434084784,5955.83750377326,80724.56328015687,11015683.751103476,15152428.068916418,5182.613629694507,1637.3664281035767,125383.4108194029,6705523.325704498,235895.55875870504
300,18864316.434084784,5955.83750377326,80724.55793434496,11015683.751103476,15152428.068916418,5182.613313155176,1637.3664281035767,137387.68490170222,6030697.457630672,115405.6014825844
301,18864316.434084784,5955.837503773259,80724.55657696494,11015683.751103476,15152428.068916418,5182.613246243386,1637.3664281035767,126055.65935779212,2872035.817718864,96231.58926361622
302,18864316.434084784,5955.837503773258,80724.55554649708,11015683.751103476,15152428.068916418,5182.613208246888,1637.3664281035767,118670.12849024238,2319730.1813597903,96231.58926361622
303,18864316.434084784,5955.837503773257,80724.55570126491,11015683.751103476,15152428.068916418,5182.613173537122,1637.3664281035767,87769.51493659156,14778141.106788373,63685.63813087074
304,18864316.434084784,5955.837503773257,80724.496337085,11015683.751103476,15152428.068916418,5182.613152162059,1637.3664281035767,90555.9756946177,1613204.3442869724,41607.5402254194
305,18864316.434084784,5955.837503773257,80724.47124429385,11015683.751103476,15152428.068916418,5182.613131296475,1637.3664281035767,86975.17486276118,2017918.273138244,41607.5402254194
306,18864316.434084784,5955.837503773257,80724.39058284432,11015683.751103476,15152428.068916418,5182.613105127515,1637.3664281035767,84426.65961044519,1662011.8960737912,41607.5402254194
307,18864316.434084784,5955.837503773257,80724.40104379132,11015683.751103476,15152428.068916418,5182.613078368966,1637.3664281035767,84543.30265590711,1264201.976137137,41607.5402254194
308,18864316.434084784,5955.837503773257,80724.40104379132,11015683.751103476,15152428.068916418,5182.613050353159,1637.3664281035767,91892.30853801432,1533301.1280840323,36997.01961228846
309,18864316.434084784,5955.837503773257,80724.40104379132,11015683.751103476,15152428.068916418,5182.613023684958,1637.3664281035767,88995.34638246578,5094491.383540942,36997.01961228846
310,18864316.434084784,5955.837503773257,80724.39766915087,11015683.751103476,15152428.068916418,5182.612997338763,1637.3664281035767,99442.61094351308,5575454.038454185,32031.25016889246
311,18864316.434084784,5955.837503773255,80724.39551948901,11015683.751103476,15152428.068916418,5182.612965492863,1637.3664281035767,103345.09743864824,3167563.439107296,30336.96458286196
312,18864316.434084784,5955.837503773254,80724.39551948901,11015683.751103476,15152428.068916418,5182.612892156767,1637.3664281035767,89746.13648212161,3522963.82839816,30176.797558165017
313,18864316.434084784,5955.837503773254,80724.39431995894,11015683.751103476,15152428.068916418,5182.612863809764,1637.3664281035767,88238.26263081763,5728574.790588971,25738.86142223824
314,18864316.434084784,5955.837503773253,80724.39425635898,11015683.751103476,15152428.068916418,5182.612849622843,1637.3664281035767,82630.30386583727,3050827.813970185,25738.86142223824
315,18864316.434084784,5955.837503773253,80724.3942108552,11015683.751103476,15152428.068916418,5182.612847883309,1637.3664281035767,96173.70253822018,945345.8215287694,25738.86142223824
316,18864316.434084784,5955.837503773253,80724.39418777097,11015683.751103476,15152428.068916418,5182.612847667477,1637.3664281035767,93430.03070600406,776874.4993039604,25033.57631404705
317,18864316.434084784,5955.837503773253,80724.39418880158,11015683.751103476,15152428.068916418,5182.612847642705,1637.3664281035767,102926.4835436704,1108510.4113042806,25033.57631404705
318,18864316.434084784,5955.837503773253,80724.39397850212,11015683.751103476,15152428.068916418,5182.612847396613,1637.3664281035767,96581.80254544273,1264112.381607701,25033.57631404705
319,18864316.434084784,5955.837503773253,80724.39397850212,11015683.751103476,15152428.068916418,5182.612847355249,1637.3664281035767,88610.71278615933,1657402.27690703,24582.02133154399
320,18864316.434084784,5955.837503773253,80724.39383424263,11015683.751103476,15152428.068916418,5182.612847301374,1637.3664281035767,85608.23992741166,1208759.4565626592,24582.02133154399
321,18864316.434084784,5955.837503773253,80724.39381065333,11015683.751103476,15152428.068916418,5182.612847259428,1637.3664281035767,82093.91778220629,1459576.9760569474,24369.39619324684
322,18864316.434084784,5955.837503773253,80724.38506768004,11015683.751103476,15152428.068916418,5182.612847227757,1637.3664281035767,91911.9003983426,1141739.25749957,24335.37924982929
323,18864316.434084784,5955.837503773253,80724.37742213227,11015683.751103476,15152428.068916418,5182.612847193835,1637.3664281035767,89633.3626152911,1425833.1731000463,24133.78489588143
324,18864316.434084784,5955.837503773253,80724.37742213227,11015683.751103476,15152428.068916418,5182.612847178239,1637.3664281035767,87964.77563485585,2140771.7474676203,24133.78489588143
325,18864316.434084784,5955.837503773253,80724.37500149566,11015683.751103476,15152428.068916418,5182.612847090339,1637.3664281035767,94392.3835489056,2226656.30557347,24081.30437836409
326,18864316.434084784,5955.837503773253,80724.34518832446,11015683.751103476,15152428.068916418,5182.612847065702,1637.3664281035767,108090.15409610906,1656246.1607746943,24002.41684971557
327,18864316.434084784,5955.837503773253,80724.29989609943,11015683.751103476,15152428.068916418,5182.612847020576,1637.3664281035767,100546.948199559,3455734.1805260247,23921.04827617141
328,18864316.434084784,5955.837503773253,80724.27011574205,11015683.751103476,15152428.068916418,5182.612847008933,1637.3664281035767,85971.85658500617,1856881.0271356355,23921.04827617141
329,18864316.434084784,5955.837503773253,80724.26285151634,11015683.751103476,15152428.068916418,5182.612846999027,1637.3664281035767,92517.39337045356,9962231.752444116,23824.720942858363
330,18864316.434084784,5955.837503773253,80724.15518627266,11015683.751103476,15152428.068916418,5182.612846970904,1637.3664281035767,87844.09126665018,3989238.7686167546,23824.720942858363
331,18864316.434084784,5955.837503773252,80724.15474160016,11015683.751103476,15152428.068916418,5182.612846968459,1637.3664281035767,85201.35403402822,2529237.4209196656,23791.66769985845
332,18864316.434084784,5955.837503773252,80724.15474160016,11015683.751103476,15152428.068916418,5182.612846966795,1637.3664281035767,82333.30985564017,4380152.484841467,23791.66769985845
