,HI_WOA,DHO,ChaoticWhale,ImprovedGA,OriginalGSKA,OriginalHGS,L_SHADE,BaseSMA,OriginalSMA,AdaptiveEO
0,13126.215393224084,13656.584783378512,13210.174091429768,6713.0184867650505,14120.645000507106,7951.866713189016,6170.024160613109,9910.065571708286,9236.950350013454,3660.288955443284
1,3274.299898733383,3586.6536013445934,8674.468728648862,6713.0184867650505,10802.469148288888,328.3989810316054,6170.024160613109,16603.5896794632,7955.922815731694,2258.708943824081
2,817.4929999327079,3537.904204298916,6389.058320544214,6713.0184867650505,8016.768701242152,328.3989810316054,6170.024160613109,23769.166844518524,2104.163523343552,2055.1660651172124
3,204.36694334903163,2728.952702784586,6403.211397277855,6713.0184867650505,1882.867878608552,40.37490007856015,4989.586995448274,25242.31990088195,4768.369416764712,1869.1323508417704
4,51.09541450845307,2718.631248304985,6091.684968270979,5241.123602358903,1882.867878608552,20.572118299812225,4989.586995448274,21032.37229733631,571.1287631595862,955.1973379942468
5,12.775488732699245,2695.6664688800684,6020.462210003543,5241.123602358903,1882.867878608552,1.101615471295801,2172.018002022456,22342.97602269332,239.3558015181796,955.0162019391856
6,3.194510989550168,2338.6473678058683,5903.677923546071,4786.49893753183,1882.867878608552,0.3562545156450916,2172.018002022456,13432.000755987685,150.65919028137586,760.0920022224471
7,0.8145531671279684,1864.1140648515056,5398.630453241183,4786.49893753183,1882.867878608552,0.3216062058202222,2172.018002022456,13040.117944008043,61.641639150149416,592.0202186834863
8,0.1983753993446899,1749.732449613904,5341.3647549948255,4786.49893753183,1330.0527617016382,0.3084303571935937,2172.018002022456,8000.720555806325,33.09874609138453,470.193584062393
9,0.0495305503100797,1747.938536263295,5119.374343639655,4786.49893753183,1330.0527617016382,0.0,2172.018002022456,3735.9310394233135,3.0977243056198804,397.2851062948524
10,0.0121022689811024,1291.1299443158505,4958.188310300197,1460.338841742251,1330.0527617016382,0.0,2172.018002022456,13923.204857418346,2.233092498417834,348.98158531756883
11,0.0030252896463954,1199.300990991386,4935.799129603151,1460.338841742251,1330.0527617016382,0.0,2172.018002022456,3017.575283510601,0.825155110733576,301.85396180030443
12,0.0007570547088663,1130.03623581945,4680.577273831406,1460.338841742251,1330.0527617016382,0.0,1799.6235794957115,6649.010198585856,21257.967798946484,185.62846645191965
13,0.0001894817717658,902.7729310346564,4534.76163275324,1460.338841742251,1330.0527617016382,0.0,1517.631390042654,787.7595267459,13378.01828009176,184.53379391872733
14,4.75274801621346e-05,897.0163956901505,4430.180078005709,1460.338841742251,561.6372301701654,0.0,1517.631390042654,369.6039082900531,9244.913761989896,140.29119583858537
15,1.1900508116019911e-05,669.4479275931992,4340.98823867814,1460.338841742251,561.6372301701654,0.0,1517.631390042654,3.2223547718468444,686.371835627251,74.7683916571059
16,2.9554417635944364e-06,611.4704839204702,4212.415742709382,1460.338841742251,239.48315666237065,0.0,436.4849553421561,3.802394841420684,20.57958640308275,55.444215194257055
17,7.182150448040404e-07,608.143946092642,4153.263082617663,1460.338841742251,239.48315666237065,0.0,436.4849553421561,0.0265506981255488,97.2973502248479,28.054593495175595
18,1.8159327392602426e-07,576.8607323313734,3745.4846941005753,1460.338841742251,239.48315666237065,0.0,436.4849553421561,0.0004571704374895,11.028361733377626,28.000470272641696
19,7.393105076216485e-08,470.1586047393765,3608.015831943405,1460.338841742251,239.48315666237065,0.0,436.4849553421561,0.0001149467923239,0.7688628886868086,21.48349092366633
20,9.024024934097516e-09,434.5143375277762,3576.2599231725767,1460.338841742251,239.48315666237065,0.0,436.4849553421561,0.0001488487496893,0.2899420263943163,21.44233040716317
21,2.274090503933877e-09,433.6108462499294,3345.709426906639,785.7351130817741,239.48315666237065,0.0,436.4849553421561,0.0001059504584541,0.7907588391782105,10.798233425435036
22,5.620143401861173e-10,406.7348237617996,3270.703166666267,785.7351130817741,239.48315666237065,0.0,436.4849553421561,3.691215192982622e-06,0.1407896091547034,9.985015532730417
23,1.4695418818606901e-10,405.7928744203392,3195.6039385358663,785.7351130817741,239.48315666237065,0.0,436.4849553421561,2.536074718123075e-06,0.0540114590955738,9.973135762142254
24,3.6894189072846025e-11,399.664541249284,2948.488102774063,785.7351130817741,239.48315666237065,0.0,436.4849553421561,1.1297305311414565e-07,0.0011601122247531,6.467035561622575
25,1.2406176259918746e-11,341.8075542033271,2841.9336812962897,785.7351130817741,239.48315666237065,0.0,436.4849553421561,1.5140602311006677e-08,5.48380158510224e-05,4.657860381292159
