,HI_WOA,DHO,ChaoticWhale,ImprovedGA,OriginalGSKA,OriginalHGS,L_SHADE,BaseSMA,OriginalSMA,AdaptiveEO
20,619.8930183828686,581.3279401965316,616.2179091942013,563.5451974463997,547.3780859212754,540.311171930629,549.7922620582664,613.1256953905179,635.0850331927857,585.5213423760207
21,619.8930183828686,581.3354606408475,615.9110766801482,563.5451974463997,547.3780859212754,540.2370067000719,549.7922620582664,610.6954315443677,611.8716710547835,585.0534141513498
22,619.8930183828686,577.2282359110606,615.5567202744254,563.5451974463997,547.3780859212754,540.1521167976982,549.7922620582664,587.0057348828389,595.849753195653,584.4108415649301
23,619.8930183828686,572.4051322204807,615.3472557181617,563.5451974463997,547.3780859212754,539.9625646928408,549.7922620582664,589.658650980979,601.2558212094544,583.8852986770631
24,619.8930183828686,560.0575605943335,615.1539727683045,563.5451974463997,547.3780859212754,539.5350206804344,549.7922620582664,609.2603831426836,604.0226103114719,582.9678782255556
25,619.8930183828686,560.3491313043288,615.0385086173713,563.5451974463997,547.3780859212754,539.2586394912648,549.7922620582664,612.4636681428373,614.068008279397,582.0007508181876
26,617.5444498097031,553.9492322216242,614.8092489958972,563.5451974463997,547.3780859212754,538.9919412730449,549.7922620582664,627.7519141766727,639.3846355047151,581.1915430007598
27,617.5444498097031,554.032084682115,614.7706472958172,563.5451974463997,547.3780859212754,538.7601487539946,549.7922620582664,607.6642125010064,641.410745973215,580.2762731630401
28,617.5444498097031,552.5000965137219,614.668444483495,563.5451974463997,547.3780859212754,538.6773236159074,549.7922620582664,611.6668215726204,619.9177492972495,579.1717233587834
29,617.5444498097031,549.8069860374293,614.5572130858957,562.6477978489052,547.3780859212754,538.5639296441054,549.7922620582664,590.4318365020206,629.2027158410622,578.6854709292508
30,617.5444498097031,548.804388307984,614.4690836375481,562.6477978489052,547.3780859212754,538.4499313184301,549.7922620582664,595.8623400069549,607.5866062904862,577.6793059625301
31,617.5444498097031,548.4372102842611,614.4229938799233,562.6477978489052,547.3780859212754,538.2537039945809,549.7922620582664,600.2146060757282,599.9022419570401,576.6182816511509
32,617.5444498097031,548.3981023130353,614.3823987440576,562.6477978489052,547.3780859212754,538.1817977822291,549.7922620582664,597.1882231386815,615.3768911029238,575.3679724536956
33,617.5444498097031,546.4351943269677,614.3311181237266,562.6477978489052,547.3780859212754,538.0901802504499,549.7922620582664,591.9034880871285,605.3544456309423,574.2162847306784
34,617.5444498097031,546.1233806661161,614.2833780487998,549.5767752717063,547.3780859212754,538.0453398064404,549.7922620582664,601.7127949086539,616.6217393005616,573.006538676294
35,615.3112952289623,545.0282045358327,614.2376625250575,549.5767752717063,547.3780859212754,537.9181007209146,549.7922620582664,603.5588850297096,590.0584472530529,570.8214209690991
36,615.3112952289623,540.5660302607595,614.2210712856615,549.5767752717063,547.3780859212754,537.8340822743293,549.7922620582664,593.3180959663368,570.9058493216944,569.6750446237269
37,611.1082841284599,539.852364869273,614.190015220163,549.5767752717063,547.3780859212754,537.6234691035579,535.1311127689186,599.8936217241151,613.460400469197,567.6071982895551
38,611.1082841284599,539.320345057024,613.9662181170621,549.5767752717063,547.3780859212754,537.4749828107186,535.1311127689186,594.4785387084961,605.4351449968091,565.9971869166266
39,605.5894337951721,539.1785494594493,613.9449954156776,549.5767752717063,547.3780859212754,537.3849686561429,535.1311127689186,600.8852763395728,604.3973878432142,564.3423705465889
40,605.5894337951721,539.0288340528576,613.9439255068618,549.5767752717063,547.3780859212754,537.3746862004413,535.1311127689186,588.9764370565975,602.2159354021164,563.3793011644307
41,605.5894337951721,538.5706852761716,613.9295753819457,549.5767752717063,547.3780859212754,537.3737976362081,535.1311127689186,578.077484004883,609.2898767048362,561.3739744926337
42,605.5894337951721,538.4063388940166,613.9012577559239,549.5767752717063,547.3780859212754,537.355076199281,535.1311127689186,556.5714837030475,591.9539728715246,559.0481288706584
43,605.5894337951721,538.4669918834911,613.89449511095,549.5767752717063,547.3780859212754,537.3524453355942,535.1311127689186,569.4861391941623,599.3498187172146,557.5165405040674
44,605.5894337951721,538.3943061462638,613.8716383254655,549.5767752717063,547.3780859212754,537.3363887237393,535.1311127689186,575.4032015896554,591.5309382256991,556.8975425715639
45,605.5894337951721,537.8098962194673,613.862660960538,549.5767752717063,547.3780859212754,537.3150713218341,535.1311127689186,589.4030453003577,617.9139635543684,555.3796801017086
46,605.5894337951721,537.8223944003406,613.8574027592798,549.5767752717063,547.3780859212754,537.2695922377571,535.1311127689186,563.5648423132653,607.9862256227187,553.6370707035209
47,605.5894337951721,537.7967178981925,613.8430234731912,549.5767752717063,547.3780859212754,537.1808604297971,534.9100537501902,590.3011513883993,588.8341580387429,552.351002736175
48,605.5894337951721,537.7647558452353,613.829176854648,549.5767752717063,547.3780859212754,537.1100169103942,534.9100537501902,575.5894418422334,600.8905238333338,552.0461218365812
49,605.5894337951721,537.7712273328316,613.8258139580186,549.5767752717063,547.3780859212754,536.8726370503813,534.9100537501902,597.64306946487,571.4080641514629,551.437364038983
50,605.5894337951721,537.7350152765239,613.7907127251976,549.5767752717063,547.3780859212754,536.803905249071,534.9100537501902,589.8739407204785,613.2901831219124,551.0437991071685
51,605.5894337951721,537.533418260675,613.7563395280284,549.5767752717063,547.3780859212754,536.6968288905392,534.9100537501902,594.28633716061,593.7028918892906,550.8449121971993
52,605.5894337951721,537.530567955921,613.7509485904175,549.5767752717063,547.3780859212754,536.6950671225114,534.9100537501902,595.1122946718813,588.4051599995116,550.2548303837123
53,605.5894337951721,537.4995878233802,613.734460175947,549.5767752717063,547.3780859212754,536.6923423493013,534.9100537501902,590.236563325348,595.0193873716933,550.0968887185292
54,605.5894337951721,537.1525148175408,613.7076291441886,549.5767752717063,547.3780859212754,536.686633310354,534.9100537501902,593.8905735791569,575.2343198561762,549.9879109266097
55,605.5894337951721,536.7800778205128,613.6797351584146,549.5767752717063,547.3780859212754,536.6860528204237,534.9100537501902,594.4689637270703,584.6142649188778,549.9371926321576
56,605.5894337951721,536.7151906887078,613.6186506672298,549.5767752717063,547.3780859212754,536.6795420803452,534.9100537501902,598.3413071578738,580.8596752332774,549.8378158329991
57,605.5894337951721,536.6322943849876,613.5990178126567,549.5767752717063,547.3780859212754,536.6726410989227,534.9100537501902,600.6027629368692,574.847249608068,549.4303860254156
58,605.5894337951721,536.4665096307937,613.5613921026077,549.5767752717063,547.3780859212754,536.6675885347726,534.9100537501902,578.8652857153181,602.6160358125838,549.3296394013521
59,605.5894337951721,536.2827894838734,613.5582367191101,549.5767752717063,547.3780859212754,536.6646969715563,534.9100537501902,584.227121662659,582.9769392832142,549.0674635061969
60,605.5894337951721,536.1555373646449,613.5558688480537,549.5767752717063,547.3780859212754,536.660566389948,534.9100537501902,581.173656447017,589.2295729970127,549.0497782230492
61,594.1645754316072,535.7996570558945,613.5538350028422,549.5767752717063,547.3780859212754,536.6572147321278,534.9100537501902,568.0934950248617,587.2153800257482,549.0282813494537
62,594.1645754316072,535.8142399318676,613.5474820591368,549.5767752717063,547.3780859212754,536.6435569396557,534.9100537501902,570.2727874111275,598.6684270971081,548.9118615339298
63,594.1645754316072,535.7167066239599,613.5386482651686,549.5767752717063,547.3780859212754,536.6148151548276,534.9100537501902,586.7772586427378,592.977406430236,548.807182574923
64,594.1645754316072,535.7160768568112,613.5297668868582,549.5767752717063,547.3780859212754,536.5500895450328,534.9100537501902,563.8872694009569,597.9293855438461,548.6862710803614
65,594.1645754316072,535.7208697413996,613.5172310639691,549.5767752717063,547.3780859212754,536.5305507862864,534.9100537501902,574.8141872117868,594.7172578551531,548.4907502079245
66,594.1645754316072,535.8192714646725,613.5109265850557,549.5767752717063,547.3780859212754,536.5065672057257,534.5285619717955,564.8211074327307,581.9298493423767,548.2482630889056
67,594.1645754316072,535.7781433339437,613.5088298269836,549.5767752717063,547.3780859212754,536.4595010464886,534.5285619717955,598.8038724986219,578.9027616804775,548.2390832147798
68,594.1645754316072,535.5069866845392,613.5063138156303,549.5767752717063,547.3780859212754,536.395940318182,534.5285619717955,574.0679084503867,580.9019281190788,547.9666646242957
69,594.1645754316072,535.4418043787501,613.5045117753349,549.5767752717063,547.3780859212754,536.3689087019548,534.5285619717955,588.0013589063199,584.1788556760787,547.9408242745227
70,594.1645754316072,535.4404483373467,613.5035656100014,549.5767752717063,547.3780859212754,536.3401685260233,534.5285619717955,598.0667880919315,596.2409994763808,547.7714730882234
71,594.1645754316072,535.4392965493997,613.5004587998607,549.5767752717063,547.3780859212754,536.3167121782957,534.5285619717955,577.6116005344916,613.454803920039,547.7655579247918
72,594.1645754316072,535.3723250348119,613.4968289432762,549.5767752717063,547.3780859212754,536.2713616982684,534.5285619717955,564.4050814260727,577.1201115836561,547.7426497753547
73,594.1645754316072,535.36942417511,613.4919092508071,549.5767752717063,547.3780859212754,536.2539244275841,534.5285619717955,586.3457350878462,581.2793082393889,547.741769271021
74,594.1645754316072,535.3678563737673,613.4808059028253,549.5767752717063,547.3780859212754,536.239205363625,534.5285619717955,573.6790012173271,587.4675739651211,547.6672672443834
75,594.1645754316072,535.4616151833225,613.4686712489485,549.5767752717063,547.3780859212754,536.2231025874755,534.5285619717955,591.27439790055,583.9192722204805,547.5518123723685
76,594.1645754316072,535.397039217038,613.4576357999763,549.5767752717063,547.3780859212754,536.2012092162822,533.6248173210857,593.0470035695514,596.0689460348974,547.5277719681405
77,594.1645754316072,535.3943912144232,613.4447122844102,549.5767752717063,547.3780859212754,536.1481944433369,533.6248173210857,581.8720595886033,581.1456674184009,547.4746039967324
78,594.1645754316072,535.3002872734618,613.4323664180283,549.5767752717063,547.3780859212754,536.1373767803535,533.6248173210857,562.2492872057178,598.4531690806559,547.4702008226852
79,594.1645754316072,535.2822587983534,613.4177702733821,549.5767752717063,547.3780859212754,536.1259643547204,533.6248173210857,571.1470648354957,577.6576137732732,547.2214020061385
80,594.1645754316072,535.2795942403551,613.4175390464636,549.5767752717063,547.3780859212754,536.1202761386498,533.6248173210857,560.7144034804834,600.2053667916196,547.2135557014631
81,594.1645754316072,535.2610233692728,613.4135786200331,549.5767752717063,547.3780859212754,536.1193806293928,533.6248173210857,571.4741719856951,585.6276028233331,547.2052479928645
82,594.1645754316072,535.1986907364719,613.4135660221366,549.5767752717063,547.3780859212754,536.1180645117388,533.6248173210857,580.3324151086953,582.0098120214824,547.1919676796889
83,594.1645754316072,535.1982599054551,613.4129460397478,549.5767752717063,547.3780859212754,536.1127519634648,533.6248173210857,584.1072863521747,573.1138488983449,547.1856932385482
84,594.1645754316072,535.2104844261339,613.4115427302777,549.5767752717063,547.3780859212754,536.0977880218264,533.6248173210857,580.8945789641124,586.6127698462313,547.1575737475615
85,594.1645754316072,535.2103940754861,613.4114533432271,549.5767752717063,547.3780859212754,536.0829825730893,533.6248173210857,568.1434360786868,597.9530111896274,547.1133049368916
86,594.1645754316072,535.1741670216502,613.4112710097364,549.5767752717063,547.3780859212754,536.07952090998,533.6248173210857,562.2016999163037,606.4365702886278,547.0327767402854
87,594.1645754316072,535.1331316699279,613.4110200341131,549.5767752717063,538.7792627790966,536.0752709907385,533.6248173210857,566.1302629873737,590.4549340160004,547.0280348204631
88,594.1645754316072,535.1038535965462,613.4108615248032,549.5767752717063,538.7792627790966,536.0734271917754,533.6248173210857,575.5457301980508,597.496531615561,547.0058985342074
89,594.1645754316072,535.0664327426131,613.4108130218557,549.5767752717063,538.7792627790966,536.0704258845443,533.6248173210857,562.6366014202425,639.2274360692733,546.93585823478
90,594.1645754316072,535.0534447497616,613.4106397027049,549.5767752717063,538.7792627790966,536.0674729423646,533.6248173210857,572.3326661277948,617.8150034326483,546.889156942048
91,594.1645754316072,535.0553880725223,613.410541409545,549.5767752717063,538.7792627790966,536.0641668465677,533.6248173210857,574.2958659386588,590.6793139282113,546.8836033520281
92,594.1645754316072,535.0554381276357,613.4103400150314,549.5767752717063,538.7792627790966,536.0530140880479,533.6248173210857,577.4653890723574,581.3269428429987,546.8712114558609
93,594.1645754316072,534.9683943196871,613.4103358444744,549.5767752717063,538.7792627790966,536.0055819878538,533.6248173210857,582.7409288559073,574.276172738603,546.8326132320085
94,594.1645754316072,534.9542944541664,613.4103307463432,549.5767752717063,538.7792627790966,535.9235268589957,533.6248173210857,570.2173024655937,579.8262549372839,546.7183047478018
95,594.1645754316072,534.9402759962754,613.4103063885161,549.5767752717063,538.7792627790966,535.8884067475979,533.6248173210857,578.775079615291,637.6455214711958,546.7104293045408
96,594.1645754316072,534.9465995299782,613.4102950993913,549.5767752717063,538.7792627790966,535.8072170937041,533.6248173210857,575.9294920971867,589.5808070152187,546.6319602435639
97,594.1645754316072,534.9208456628813,613.4102692612939,549.5767752717063,538.7792627790966,535.6864671404044,533.6248173210857,569.4989862717221,598.0964603894779,546.624187853473
98,594.1645754316072,534.9213943435772,613.4102312067504,549.5767752717063,538.7792627790966,535.6834973194393,533.6248173210857,551.6609402588658,577.3498347729437,546.6141616272829
99,594.1645754316072,534.9437924068495,613.4101632532398,549.5767752717063,538.7792627790966,535.6830426128673,533.6248173210857,550.3222361211153,599.4061916011501,546.5796568664588
100,594.1645754316072,534.9444441124864,613.410103606536,549.5767752717063,538.7792627790966,535.6759820837037,533.6248173210857,538.5104876896804,588.6005594917624,546.5756048716195
101,594.1645754316072,534.946937163472,613.4100095920971,549.5767752717063,538.7792627790966,535.6549324762144,533.6248173210857,531.6415871063962,587.3029177261092,546.5699870823843
102,594.1645754316072,534.9470891151959,613.4097534000205,549.5767752717063,538.7792627790966,535.6355014124207,533.6248173210857,544.0488978925347,571.4800218218853,546.5680031915043
103,594.1645754316072,534.9450226875919,613.4095960100962,549.5767752717063,538.7792627790966,535.6234332813202,533.6248173210857,546.1813232796145,565.4144312042894,546.5656768687592
104,594.1645754316072,534.9157184051118,613.4094555058954,549.5767752717063,538.7792627790966,535.5916976338823,533.6248173210857,561.2147811926027,576.1540594290609,546.5409779497967
105,594.1645754316072,534.9068181141851,613.409252776557,549.5767752717063,538.7792627790966,535.5695103640028,533.6248173210857,559.3350408770169,575.5491896502392,546.5361423996081
106,594.1645754316072,534.8939404459912,613.4092102559638,549.5767752717063,538.7792627790966,535.537971424811,533.6248173210857,560.0671143528782,567.303643241192,546.5154678429928
107,594.1645754316072,534.8835741378278,613.409203028523,549.5767752717063,538.7792627790966,535.5344641919339,533.6248173210857,574.2299201646123,560.0087936574085,546.5140580263414
108,594.1645754316072,534.8841977308867,613.4091952022651,549.5767752717063,538.7792627790966,535.5072484923252,533.6248173210857,569.2426924934387,561.0100517736222,546.5013684709692
109,594.1645754316072,534.8855407311917,613.4091915859366,549.5767752717063,538.7792627790966,535.4781723684174,533.6248173210857,590.4582488512453,571.5036764993218,546.487105832093
110,594.1645754316072,534.8690478331544,613.4091890490637,549.5767752717063,538.7792627790966,535.3961017675049,533.6248173210857,583.2014017007452,563.0655965983767,546.4607167150382
111,594.1645754316072,534.8583834857163,613.4091374534909,549.5767752717063,538.7792627790966,535.3951234528495,533.6248173210857,565.254802994886,574.5944466888132,546.454864374837
112,594.1645754316072,534.856947289141,613.4091080441626,549.5767752717063,538.7792627790966,535.3868630050165,533.6248173210857,572.3948842546495,565.6554093339576,546.4153719651056
113,594.1645754316072,534.8622941980234,613.4090529392829,549.5767752717063,538.7792627790966,535.3684378971402,533.6248173210857,563.262874639693,569.3474568460307,546.3908412832827
114,594.1645754316072,534.8570322794683,613.4089911049958,549.5767752717063,538.7792627790966,535.3612255811215,533.6248173210857,564.7028530264369,568.8825254248205,546.365971077981
115,594.1645754316072,534.8548173767463,613.4089169778056,549.5767752717063,538.7792627790966,535.360119546335,533.6248173210857,566.503915938105,587.6962919126343,546.2550389111352
116,594.1645754316072,535.9282563397717,613.4089029329131,549.5767752717063,538.7792627790966,535.3582538659338,533.6248173210857,566.8571991687521,578.2690305529692,546.2468851122819
117,594.1645754316072,535.9407552565176,613.4088840124386,549.5767752717063,538.7792627790966,535.3505272703607,533.6248173210857,578.3965379004342,570.2542526941736,546.1875877412405
118,594.1645754316072,535.9251480384297,613.4088717556905,549.5767752717063,538.7792627790966,535.3481907283987,533.6248173210857,581.8844821588071,565.6617744921087,546.1669505497945
119,594.1645754316072,535.9129735679517,613.4088459630658,549.5767752717063,538.7792627790966,535.3469552963694,533.6248173210857,573.7993714489559,561.2016974815604,546.1649708472929
120,594.1645754316072,535.9154035311055,613.408822279355,549.5767752717063,538.7792627790966,535.3465432583064,533.6248173210857,569.7405266273523,582.0353130678645,546.1573574725583
121,594.1645754316072,535.895737205824,613.4088097689344,549.5767752717063,538.7792627790966,535.3459758975469,525.0983707782065,573.8078750779916,561.8089813829151,546.1071815321089
122,594.1645754316072,535.6963329392737,613.4087938957767,549.5767752717063,538.7792627790966,535.3453893431025,525.0983707782065,573.6375394705559,558.3363240037463,545.8282797828383
123,594.1645754316072,535.6774089776038,613.4087711517296,549.5767752717063,538.7792627790966,535.344350871043,525.0983707782065,566.8204154010185,558.8719637477536,545.7617794930331
124,594.1645754316072,535.6670835467756,613.4087309767569,549.5767752717063,538.7792627790966,535.343797837296,525.0983707782065,568.1002157799782,562.5400830813289,545.6895666791901
125,594.1645754316072,535.607414349554,613.4086901550268,549.5767752717063,538.7792627790966,535.3437690043361,525.0983707782065,561.9052394527171,549.0784148477112,545.6760548918035
126,594.1645754316072,535.3691122322489,613.4086403884004,549.5767752717063,538.7792627790966,535.3436737523574,525.0983707782065,571.7783249673965,561.6165662695159,545.6503340357806
127,594.1645754316072,535.1222381366565,613.4086268934944,549.5767752717063,538.7792627790966,535.3436348195867,525.0983707782065,579.1284889287733,564.3421608992854,545.6388386818375
128,594.1645754316072,535.0118475757166,613.4086084489162,549.5767752717063,537.1946476310114,535.3436113450227,525.0983707782065,567.8589837757339,563.4704456038999,545.6247045220722
129,594.1645754316072,535.0049534543392,613.4085759808872,549.5767752717063,537.1946476310114,535.3435806151884,525.0983707782065,575.2526178858902,571.3836805441794,545.6225645601603
130,594.1645754316072,534.9308228063002,613.4084956456603,549.5767752717063,537.1946476310114,535.3435464209651,525.0983707782065,580.719929995834,558.4202464519947,545.6058493025722
131,594.1645754316072,534.9205298251259,613.4083910180381,549.5767752717063,537.1946476310114,535.343538616555,525.0983707782065,573.1880979540196,594.3862331713144,545.6009698874514
132,594.1645754316072,534.9195599985392,613.4083390645108,549.5767752717063,537.1946476310114,535.3435284037489,525.0983707782065,565.7889413031108,587.9335482382072,545.594813871248
133,594.1645754316072,534.921969443358,613.4082908418203,549.5767752717063,537.1946476310114,535.3434932982805,525.0983707782065,577.0356855302152,577.4556679477009,545.5941307133905
134,594.1645754316072,534.8694892390353,613.4082303040783,544.0631966531001,537.1946476310114,535.3434787358611,525.0983707782065,581.734893444902,570.044687073174,545.5634524919604
135,594.1645754316072,534.8706669502969,613.4077014071889,544.0631966531001,537.1946476310114,535.3433830007697,525.0983707782065,563.6637091621446,579.7838633934575,545.5593004390186
136,594.1645754316072,534.8592559744047,613.407441484624,544.0631966531001,537.1946476310114,535.3431335713374,525.0983707782065,573.526313966298,560.6006261197371,545.5509095411319
137,594.1645754316072,534.8558955805875,613.4071993511955,544.0631966531001,537.1946476310114,535.3428639117068,525.0983707782065,582.6775696329319,558.1830269521647,545.5461313545027
138,594.1645754316072,534.853687017914,613.406616632448,544.0631966531001,537.1946476310114,535.3425682947802,525.0983707782065,570.4333054162771,585.723905595894,545.5417864968292
139,594.1645754316072,534.8540547229971,613.4061822525346,544.0631966531001,537.1946476310114,535.3421879686574,525.0983707782065,585.8362930748065,569.9259678425296,545.5262768054456
140,594.1645754316072,534.8799531074701,613.4058031110505,544.0631966531001,537.1946476310114,535.3415725794966,525.0983707782065,585.5494722811236,569.3879450445531,545.5064820024247
141,594.1645754316072,534.8799415118395,613.4053139656222,544.0631966531001,537.1946476310114,535.3411306456984,525.0983707782065,585.8752908237561,569.5662870634194,545.4908420055165
142,594.1645754316072,534.8762101007458,613.4047279720667,544.0631966531001,537.1946476310114,535.3408085611886,525.0983707782065,571.7637929553712,562.0025398232833,545.425099149371
143,594.1645754316072,534.8982453561221,613.4041070560024,544.0631966531001,537.1946476310114,535.3404397778826,525.0983707782065,568.3612035273438,551.8398033815166,545.4056185999115
144,594.1645754316072,534.8995611743147,613.4027995134071,544.0631966531001,537.1946476310114,535.3400912768357,525.0983707782065,571.8053888331794,543.7494718400399,545.3786141729477
145,594.1645754316072,534.8994529445814,613.4015028494057,544.0631966531001,537.1946476310114,535.3397008105815,525.0983707782065,562.3500547133189,554.7162805344723,545.3480942052414
146,594.1645754316072,534.8891683671858,613.4003650731661,544.0631966531001,537.1946476310114,535.3392809554723,525.0983707782065,563.0952057449846,555.2524525827649,545.3368261172604
147,594.1645754316072,534.8886374128668,613.4000781618012,544.0631966531001,537.1946476310114,535.3387989741658,525.0983707782065,558.318095336868,561.318157818531,545.3330750237815
148,594.1645754316072,534.8872464977654,613.3997821072859,544.0631966531001,537.1946476310114,535.3383884323737,525.0983707782065,557.9586873864989,548.8304079448671,545.2929239223034
149,594.1645754316072,534.936776350099,613.3994609117907,544.0631966531001,537.1946476310114,535.3379912607853,525.0983707782065,549.011981551885,564.7034240040116,545.2929239223034
150,594.1645754316072,534.9497905417408,613.3991197915308,544.0631966531001,537.1946476310114,535.3368064798143,525.0983707782065,562.2579234330699,538.9594844573057,545.2829899981419
151,594.1645754316072,534.946792126959,613.3989461794902,544.0631966531001,537.1946476310114,535.3361922550948,525.0983707782065,561.9573963826456,542.252066585527,545.2685228294232
152,594.1645754316072,534.9254245593193,613.3988001394038,544.0631966531001,537.1946476310114,535.335932596269,525.0983707782065,556.3512167644712,567.848798629942,545.2418285252818
153,594.1645754316072,534.9151041187863,613.3984864420344,544.0631966531001,537.1946476310114,535.3355396090295,525.0983707782065,560.1119314206258,551.7787783190162,545.2380036154973
154,594.1645754316072,534.9036226885262,613.3975777248941,544.0631966531001,537.1946476310114,535.335233711383,525.0983707782065,561.215477429045,567.3540979762263,545.230434000652
155,594.1645754316072,534.8558026004839,613.3965455898302,544.0631966531001,537.1946476310114,535.334565759429,525.0983707782065,547.5753547925826,573.2126606993551,545.2250888008707
156,594.1645754316072,534.849135961598,613.3962180572179,544.0631966531001,537.1946476310114,535.3333385738533,525.0983707782065,549.9380968436718,552.9871772707581,545.2232218085496
157,594.1645754316072,534.8401167067616,613.3959230400334,544.0631966531001,537.1946476310114,535.332469912288,525.0983707782065,546.1837457206584,557.5713626804226,545.2158148108484
158,594.1645754316072,534.8383455531915,613.395489748948,544.0631966531001,537.1946476310114,535.3320596695897,525.0983707782065,551.3933848438351,551.62938529021,545.2146771301702
159,594.1645754316072,534.8345119423373,613.3951780222342,544.0631966531001,537.1946476310114,535.3315755740799,525.0983707782065,553.7998218702912,548.7755838938149,545.2109590964051
160,594.1645754316072,534.833992341586,613.3950599536007,544.0631966531001,537.1946476310114,535.3308202840392,525.0983707782065,550.1971162332376,551.477633255862,545.2081152652024
161,594.1645754316072,534.8325330016236,613.394765471218,544.0631966531001,537.1946476310114,535.330342506125,525.0983707782065,550.7995195438389,566.6343773935296,545.2070730297141
162,594.1645754316072,534.8308551920906,613.3946729191313,544.0631966531001,537.1946476310114,535.3292250747655,525.0983707782065,556.0352963613732,546.3998662398423,545.2054805953121
163,594.1645754316072,534.2518156671556,613.3946238666437,544.0631966531001,537.1946476310114,535.3285195394825,525.0983707782065,561.2473423392305,540.4144250897689,545.2011168078616
164,594.1645754316072,533.3507286741477,613.3946098572619,544.0631966531001,537.1946476310114,535.3274599415616,525.0983707782065,561.1707866097004,550.4498022469057,545.2000600496125
165,594.1645754316072,531.4935638854481,613.3945876270905,544.0631966531001,537.1946476310114,535.3246463224668,525.0983707782065,563.9406006503151,552.74197085225,545.1964980615267
166,594.1645754316072,530.1886606423762,613.394577109816,544.0631966531001,537.1946476310114,535.3196368961388,525.0983707782065,558.0134197418531,539.3944630026742,545.1958095689664
167,594.1645754316072,527.5806556140479,613.3945457900306,544.0631966531001,537.1946476310114,535.3174509016555,525.0983707782065,558.921847079586,548.0205696635475,545.195187389275
168,594.1645754316072,527.6139209502736,613.3945066653969,544.0631966531001,537.1946476310114,535.3113613009008,525.0983707782065,562.8404499845133,556.8928670175223,545.1936032709203
169,594.1645754316072,527.3154753883389,613.3944442188492,544.0631966531001,537.1946476310114,535.3101323730392,525.0983707782065,571.1199890624017,564.3934209120615,545.1932798977434
