,HI_WOA,DHO,ChaoticWhale,ImprovedGA,OriginalGSKA,OriginalHGS,L_SHADE,BaseSMA,OriginalSMA,AdaptiveEO
54,178718963.6857263,6026.935580750998,10219.17797075249,52586.85796691322,118636.69254262657,20823.801347735065,15215.291829153117,13357719.539085962,142030731.49335226,32313.098824717777
55,178718963.6857263,6005.401653889261,10219.177412793402,52586.85796691322,118636.69254262657,20823.80134773451,15215.291829153117,2405412.3336172914,80508434.3056996,32313.09703120858
56,178718963.6857263,5779.155728143778,10219.177238813132,52586.85796691322,118636.69254262657,20823.801347734086,15215.291829153117,36871902.27655686,18322944.955421917,32313.06171146211
57,178718963.6857263,5283.162139623207,10219.177409063685,52586.85796691322,118636.69254262657,20823.801347734086,13689.758516617749,10696971.107434066,9035214.083332395,32313.061099148024
58,178718963.6857263,5215.615519567464,10219.177409063685,52586.85796691322,118636.69254262657,20823.80134712954,13689.758516617749,28842322.241033982,60396276.9208791,32313.057610951677
59,178718963.6857263,5393.401396220313,10219.177409063685,52586.85796691322,118636.69254262657,20823.80134623772,6063.583178156687,4541636.00103902,3493210.383446564,32313.056497051803
60,178718963.6857263,5573.739793241838,10219.184269083207,52586.85796691322,118636.69254262657,20823.801345149244,6063.583178156687,2619204.179043036,43758357.75227799,32313.05641528025
61,178718963.6857263,3484.7854722328475,10219.178871414715,52586.85796691322,118636.69254262657,20823.80134502736,6063.583178156687,18676899.095817883,42207647.50953339,32313.055254366773
62,178718963.6857263,3449.9384043737264,10219.178871414715,52586.85796691322,118636.69254262657,20823.801344826137,6063.583178156687,11154911.644054044,11414622.191133322,32313.05477547601
63,178718963.6857263,4835.857080486849,10219.178871414715,52586.85796691322,118636.69254262657,20823.80134478791,6063.583178156687,8287798.939701608,12402559.478022726,32313.05472195169
64,178718963.6857263,4067.991690171677,10219.178748455084,52586.85796691322,118636.69254262657,20823.80134448892,6063.583178156687,5786691.554671433,7369126.294122831,32313.054560433266
65,178718963.6857263,2793.666147034802,10219.178506980536,52586.85796691322,118636.69254262657,20823.801344299536,6063.583178156687,3416275.3710423363,37579721.53726545,32313.054556805582
66,178718963.6857263,2606.449489821932,10219.17922101567,52586.85796691322,118636.69254262657,20823.801344256524,6063.583178156687,27539014.886429247,27455622.21644267,32313.0545187784
67,178718963.6857263,2594.084614374446,10219.17922101567,52586.85796691322,118636.69254262657,20823.801344256524,6063.583178156687,208238.83744838968,5105254.541228827,32313.054513869723
68,178718963.6857263,2594.742085509625,10219.178070065962,52586.85796691322,118636.69254262657,20823.801344256524,6063.583178156687,796588.5404170712,108861956.8017882,32313.054492958858
69,178718963.6857263,2616.148508931068,10219.174703054456,52586.85796691322,118636.69254262657,20823.801344236977,6063.583178156687,10496085.410257464,44745650.79000402,32313.054485536883
70,178718963.6857263,2595.926687847135,10219.174703054456,52586.85796691322,118636.69254262657,20823.80134424517,6063.583178156687,4405692.304916884,14367418.480544902,32313.054450838703
71,178718963.6857263,2593.488422324925,10219.174703054456,52586.85796691322,118636.69254262657,20823.80134414247,6063.583178156687,5687358.79517481,2639775.812849732,32313.054448396382
72,178718963.6857263,2585.0311494660014,10219.174958613356,52586.85796691322,118636.69254262657,20823.80134414247,6063.583178156687,27883782.139664717,3327249.8043665644,32313.05443190722
73,178718963.6857263,4784.991012157813,10219.174709761848,52586.85796691322,118636.69254262657,20823.80134413943,5663.8054691075495,5347623.967087038,23818538.404445067,32313.05443165621
74,178718963.6857263,3667.726049543111,10219.174701716298,52586.85796691322,118636.69254262657,20823.80134413302,5663.8054691075495,269377.1222493337,54833639.85169774,32313.054430492208
75,178718963.6857263,3192.7417894876453,10219.17469943783,52586.85796691322,118636.69254262657,20823.80134375577,5663.8054691075495,1979189.202346295,11567785.374266207,32313.05442871428
76,178718963.6857263,3039.8951205228927,10219.174698986806,52586.85796691322,118636.69254262657,20823.801343747386,5663.8054691075495,10613516.124346051,1850391.9324119256,32313.05442802948
77,178718963.6857263,3099.5022724852024,10219.174698923143,52586.85796691322,118636.69254262657,20823.801343747386,5663.8054691075495,10163843.9994453,58103581.30545965,32313.05442794881
78,178718963.6857263,2791.3733361438403,10219.174698837604,52586.85796691322,118636.69254262657,20823.801343747386,4695.0851518841655,17711004.514565613,2485114.278653308,32313.05442783252
79,178718963.6857263,2713.257558898021,10219.174698907877,52586.85796691322,118636.69254262657,20823.801343747386,4695.0851518841655,11109678.500530094,6813141.797635597,32313.05442700835
80,178718963.6857263,5179.436843850454,10219.174698744306,52586.85796691322,118636.69254262657,20823.801343747386,4695.0851518841655,9109309.891069496,11402549.044609925,32313.05442695244
81,178718963.6857263,5108.755738668611,10219.174698744306,52586.85796691322,118636.69254262657,20823.801343747386,4695.0851518841655,2660355.4743350428,7273239.820067733,32313.05442684821
82,178718963.6857263,3596.177469761156,10219.174698744306,52586.85796691322,118636.69254262657,20823.80134374626,4695.0851518841655,2107547.4789467463,474546.7135274196,32313.054426806902
83,178718963.6857263,5081.192857861759,10219.174754490765,52586.85796691322,118636.69254262657,20823.80134374626,4695.0851518841655,1414150.114868211,375916.8429437312,32313.05442678448
84,178718963.6857263,5075.499140828511,10219.174754490765,52586.85796691322,118636.69254262657,20823.80134362028,2300.3416358358663,2362290.021729416,19053670.717410915,32313.05442674472
85,178718963.6857263,5181.864689694179,10219.174754490765,52586.85796691322,118636.69254262657,20823.801343564897,2300.3416358358663,947732.8032935216,7286804.421334624,32313.05442673501
86,178718963.6857263,5099.347889706847,10219.174754490765,52586.85796691322,118636.69254262657,20823.801343564897,2300.3416358358663,2562635.646698004,1449175.1903767695,32313.05442672808
87,178718963.6857263,5283.043959354314,10219.17495620987,52586.85796691322,118636.69254262657,20823.801343889027,2300.3416358358663,7042729.257129497,8675353.615084268,32313.05442672192
88,178718963.6857263,3974.170266467879,10219.174775853528,52586.85796691322,118636.69254262657,20823.801343889027,2300.3416358358663,2853311.946028488,29484479.983677264,32313.05442671537
89,178718963.6857263,3733.761676384131,10219.174775853528,52586.85796691322,118636.69254262657,20823.801343889027,2300.3416358358663,7054425.722760263,11647604.13544106,32313.05442671356
90,178718963.6857263,3514.3558000700577,10219.174775853528,52586.85796691322,118636.69254262657,20823.801343889027,2300.3416358358663,2789400.1973151467,3998772.6606947808,32313.054426707084
91,178718963.6857263,4133.535252726668,10219.174773944167,52586.85796691322,118636.69254262657,20823.80134384208,2300.3416358358663,6896542.51319642,1417801.7114538634,32313.05442670639
92,178718963.6857263,4018.364047744286,10219.174765497864,52586.85796691322,118636.69254262657,20823.801343843224,2300.3416358358663,4200048.230647111,317014.3297032276,32313.05442670562
93,178718963.6857263,2922.7086999599896,10219.174743343156,52586.85796691322,118636.69254262657,20823.80134500421,2300.3416358358663,1703174.8125033895,1190044.7330845778,32313.054426704693
94,178718963.6857263,2903.623068756561,10219.174701896116,52586.85796691322,118636.69254262657,20823.80134500421,2300.3416358358663,4886229.048268006,1814422.9186714017,32313.05442670431
95,178718963.6857263,5083.881791760862,10219.174697854613,52586.85796691322,118636.69254262657,20823.80134500421,2300.3416358358663,62036.89826975536,1734620.0189206188,32313.054426703908
96,178718963.6857263,5077.672246124611,10219.174694536963,52586.85796691322,118636.69254262657,20823.80134500421,2300.3416358358663,5358666.782824568,538785.7369941664,32313.054426703733
97,178718963.6857263,4337.042257293526,10219.174695680846,52586.85796691322,118636.69254262657,20823.80134477407,2300.3416358358663,416720.46672309726,589724.7085052605,32313.0544267024
98,178718963.6857263,3407.562959997933,10219.174695680846,52586.85796691322,118636.69254262657,20823.80134434165,2300.3416358358663,13381866.952859338,1563781.6965735634,32313.05442670224
99,178718963.6857263,6233.912628152818,10219.174695680846,52586.85796691322,118636.69254262657,20823.801344333056,1978.404754261532,3545969.138320212,5949398.428197792,32313.054426701423
100,178718963.6857263,6169.065831715036,10219.174691361528,52586.85796691322,118636.69254262657,20823.80134432577,1978.404754261532,4739391.495380051,2990254.4080712837,32313.05442670137
101,178718963.6857263,3353.1616451724103,10219.17469117682,52586.85796691322,118636.69254262657,20823.80134431045,1978.404754261532,2896971.415496367,1862755.66789534,32313.05442670119
102,178718963.6857263,3518.881541954878,10219.17469117682,52586.85796691322,118636.69254262657,20823.801344305288,1978.404754261532,5363627.844319429,812088.2709114319,32313.054426701
103,178718963.6857263,3624.682070515896,10219.17469117682,52586.85796691322,118636.69254262657,20823.801344294323,1978.404754261532,822909.0101584818,2172171.3401014064,32313.05442670085
104,178718963.6857263,3165.300035073583,10219.174691176202,52586.85796691322,118636.69254262657,20823.801344283256,1978.404754261532,841427.7692895044,1439793.6856011162,32313.054426700783
105,178718963.6857263,2676.564331971921,10219.174691175613,52586.85796691322,118636.69254262657,20823.80134426877,1978.404754261532,43351.116160299,1323531.2301960783,32313.05442670069
106,178718963.6857263,2736.062838503816,10219.174691175613,52586.85796691322,118636.69254262657,20823.80134426877,1978.404754261532,1184650.0625554828,1528168.8816514362,32313.05442670069
107,178718963.6857263,2596.361079562701,10219.174691175613,52586.85796691322,118636.69254262657,20823.80134424636,1978.404754261532,3465730.338525389,1393670.2268639978,32313.054426700644
108,178718963.6857263,2611.129785102692,10219.174691175613,52586.85796691322,118636.69254262657,20823.80134424636,1978.404754261532,362963.1442709288,1527027.9604324196,32313.05442670062
109,178718963.6857263,2694.5337013998032,10219.174691175613,40558.48903361386,118636.69254262657,20823.80134423441,1978.404754261532,59067.93731457653,163856.43728689416,32313.05442670062
110,178718963.6857263,2674.634511538547,10219.174691175613,40558.48903361386,118636.69254262657,20823.801344203755,1978.404754261532,3964351.113508904,1537855.0727183048,32313.054426700557
111,178718963.6857263,2753.7782640293644,10219.17470711759,40558.48903361386,118636.69254262657,20823.80134418766,1978.404754261532,2948601.8069874537,1732913.5339099253,32313.054426700557
112,178718963.6857263,2729.5334680370647,10219.17470711759,40558.48903361386,118636.69254262657,20823.801344125368,1978.404754261532,467119.09705552127,4925972.274248291,32313.054426700557
113,178718963.6857263,2611.2017131336643,10219.17470711759,40558.48903361386,118636.69254262657,20823.80134410197,1978.404754261532,2016735.5355767724,611651.3710944626,32313.054426700557
114,178718963.6857263,2611.5902429761773,10219.17470711759,40558.48903361386,118636.69254262657,20823.801343927706,1978.404754261532,3585105.0724062147,717039.4578218684,32313.054426700557
115,178718963.6857263,3531.322157403932,10219.17470711759,40558.48903361386,118636.69254262657,20823.801343913063,1978.404754261532,8780377.31987893,108292.16387537553,32313.054426700557
116,178718963.6857263,3739.232451053864,10219.17470357208,40558.48903361386,118636.69254262657,20823.801343912623,1978.404754261532,955894.4741074586,3946885.707869025,32313.054426700557
117,178718963.6857263,3739.797732127008,10219.17470357208,40558.48903361386,118636.69254262657,20823.80134388842,1978.404754261532,403393.832839831,7163575.2909689145,32313.054426700557
118,178718963.6857263,3159.66033966514,10219.174702422855,40558.48903361386,118636.69254262657,20823.801343481464,1978.404754261532,6823594.985425785,5237894.558888683,32313.054426700557
119,178718963.6857263,3139.0018798415317,10219.174702422855,40558.48903361386,118636.69254262657,20823.80134348072,1978.404754261532,5201918.321652296,903962.2392535636,32313.054426700557
120,178718963.6857263,3146.222644329576,10219.174700527628,40558.48903361386,118636.69254262657,20823.801343418,1978.404754261532,4362722.2668088265,4264937.930329284,32313.054426700557
121,178718963.6857263,3180.533794706776,10219.17469825981,40558.48903361386,118636.69254262657,20823.80134336167,1978.404754261532,2975363.432588694,5158831.195045731,32313.054426700557
122,178718963.6857263,3893.010052269838,10219.17469541993,40558.48903361386,118636.69254262657,20823.8013433112,1978.404754261532,163684.11890274522,1046996.3077757504,32313.054426700557
123,178718963.6857263,3381.9464698679108,10219.17469440284,40558.48903361386,118636.69254262657,20823.801343298197,1978.404754261532,527089.9783686474,293797.73921723285,32313.054426700557
124,178718963.6857263,2711.558903664116,10219.174694326235,40558.48903361386,118636.69254262657,20823.80134329722,1978.404754261532,1588430.6186830415,13709165.403554857,32313.054426700557
125,178718963.6857263,4449.369871910318,10219.174694461128,40558.48903361386,118636.69254262657,20823.801342824023,1978.404754261532,919873.5167814,4185114.620263096,32313.054426700557
126,178718963.6857263,2910.356242363369,10219.174693536585,40558.48903361386,118636.69254262657,20823.80134269752,1978.404754261532,1574912.5950984978,343070.0960622453,32313.054426700557
127,178718963.6857263,2611.716904111231,10219.174693536585,40558.48903361386,118636.69254262657,20823.80134269752,1978.404754261532,926840.2904632366,1378138.3482822953,32313.054426700557
128,178718963.6857263,2601.44686266045,10219.174715944364,40558.48903361386,118636.69254262657,20823.80134269752,1978.404754261532,2840538.440920796,652715.8609717974,32313.054426700557
129,178718963.6857263,2598.058284279323,10219.181592734663,40558.48903361386,118636.69254262657,20823.80134269752,1978.404754261532,59279.27824013167,1757007.3898827638,32313.054426700557
130,178718963.6857263,2598.039005172774,10219.181592734663,40558.48903361386,118636.69254262657,20823.80134269752,1910.3855022604528,1470258.423053729,1898048.580867363,32313.054426700557
131,178718963.6857263,2598.0281523789963,10219.181592734663,40558.48903361386,118636.69254262657,20823.80134269752,1910.3855022604528,1091743.6147030226,661384.0160556968,32312.92993546713
132,178718963.6857263,2598.02686189388,10219.181592734663,40558.48903361386,118636.69254262657,20823.80134269733,1910.3855022604528,170445.84520483817,5876190.095231529,32312.907133387573
133,178718963.6857263,2597.9791600911685,10219.181592734663,40558.48903361386,118636.69254262657,20823.80134269765,1910.3855022604528,55374.5241003296,1628615.2915783264,32312.896880851426
134,178718963.6857263,2597.9633288160894,10219.181552503882,40558.48903361386,118636.69254262657,20823.80134269766,1910.3855022604528,847858.596848969,2331184.4267345555,32312.875966736283
135,178718963.6857263,2597.9591122522875,10219.181472839471,40558.48903361386,118636.69254262657,20823.80134269766,1910.3855022604528,633863.2354924643,2966970.7981382897,32312.871861073825
136,178718963.6857263,2597.9612744938618,10219.181412649208,40558.48903361386,118636.69254262657,20823.80134269766,1910.3855022604528,216278.46501122764,131027.82956776512,32312.86949394747
137,178718963.6857263,2597.864481346034,10219.208908950448,40558.48903361386,118636.69254262657,20823.80134269766,1910.3855022604528,170466.2843401176,728670.2575695398,32312.865969116843
138,178718963.6857263,2598.311784277035,10219.208908950448,40558.48903361386,118636.69254262657,20823.801342697472,1910.3855022604528,57170.21868748051,279220.6358388136,32312.853831295928
139,178718963.6857263,2598.2103735019327,10219.19194540586,40558.48903361386,118636.69254262657,20823.801342697683,1910.3855022604528,521698.6724420592,2420455.5388832446,32312.844252025938
140,178718963.6857263,2597.947807378965,10219.19194540586,40558.48903361386,118636.69254262657,20823.801342697683,1910.3855022604528,86342.43566599753,445387.6370525654,32312.842411545167
141,178718963.6857263,2597.945887227257,10219.19194540586,40558.48903361386,102108.64993681588,20823.801342697683,1910.3855022604528,370827.9582941362,1908062.7898788392,32312.83659272964
142,178718963.6857263,2629.7937445438897,10219.18310794108,40558.48903361386,102108.64993681588,20823.80134269702,1910.3855022604528,210027.2178593948,2385378.6659310423,32312.8339589581
143,178718963.6857263,2608.740579385619,10219.18310794108,40558.48903361386,102108.64993681588,20823.801342696923,1910.3855022604528,62469.58117957348,2298963.3208442936,32312.828408556776
144,178718963.6857263,2779.819003576045,10219.18310794108,40558.48903361386,102108.64993681588,20823.80134269651,1910.3855022604528,1065770.0783179237,434185.75594953145,32312.82638547012
145,178718963.6857263,2838.9929392531467,10219.180633470922,40558.48903361386,102108.64993681588,20823.80134269651,1903.660904954891,796738.0406215602,411053.8369821999,32312.824206087687
146,178718963.6857263,2902.5917996878907,10219.190232555688,40558.48903361386,102108.64993681588,20823.80134269651,1903.660904954891,586487.1492344197,3779557.404963288,32312.821638990743
147,178718963.6857263,2802.941687528815,10219.179676134045,40558.48903361386,102108.64993681588,20823.80134269651,1903.660904954891,670368.2918715135,2727342.797532649,32312.81871645783
148,178718963.6857263,2605.0155967546366,10219.1759398154,40558.48903361386,102108.64993681588,20823.8013426964,1903.660904954891,1218005.1254756318,5420086.736473174,32312.8175082961
149,178718963.6857263,2597.915887971587,10219.17563567401,40558.48903361386,102108.64993681588,20823.801342696388,1903.660904954891,839025.1648929282,624647.4663821539,32312.81516039627
150,178718963.6857263,2597.562536725991,10219.17558239614,40558.48903361386,102108.64993681588,20823.801342696384,1903.660904954891,510201.22644897184,2997628.8790937304,32312.81515985332
151,178718963.6857263,2597.5613883433957,10219.17558239614,40558.48903361386,102108.64993681588,20823.80134269638,1881.6974518373188,495934.13430081005,161553.69837616757,32312.81413720858
152,178718963.6857263,2597.561497145558,10219.175577537795,40558.48903361386,102108.64993681588,20823.80134269637,1880.8607331336025,193571.4392242916,363854.75555262505,32312.812594795567
153,178718963.6857263,2597.5599989040948,10219.175571312597,40558.48903361386,102108.64993681588,20823.80134269637,1880.8607331336025,134433.28264787022,364278.5407121649,32312.812314143903
154,178718963.6857263,2601.782603467137,10219.175422179327,40558.48903361386,102108.64993681588,20823.80134269637,1880.8607331336025,59334.15245229384,142352.26132535754,32312.81065720949
155,178718963.6857263,2639.9554120917264,10219.175422179327,40558.48903361386,102108.64993681588,20823.80134269637,1880.8607331336025,60245.42371167023,574761.3569655209,32312.80961588495
156,178718963.6857263,6378.926257436483,10219.174704521896,40558.48903361386,102108.64993681588,20823.80134269637,1880.8607331336025,82402.23616002421,596465.1723765112,32312.80920956992
157,178718963.6857263,6376.62631198255,10219.174704521896,40558.48903361386,102108.64993681588,20823.80134269637,1880.8607331336025,61999.31311996494,80849.6911291159,32312.80823445334
158,178718963.6857263,6013.356245061676,10219.177278061885,40558.48903361386,102108.64993681588,20823.80134269637,1880.8607331336025,43196.03658467339,1490224.793475723,32312.80764770912
159,178718963.6857263,5159.854331135488,10219.177278061885,40558.48903361386,102108.64993681588,20823.80134269637,1880.8607331336025,40461.868463180646,462693.75130277534,32312.8070688714
160,178718963.6857263,2709.5692312542938,10219.177278061885,40558.48903361386,102108.64993681588,20823.80134269637,1880.8607331336025,50907.22399169466,1557030.158232317,32312.806909808496
161,178718963.6857263,2616.011860060564,10219.177278061885,40558.48903361386,102108.64993681588,20823.80134269637,1880.8607331336025,270628.8864459959,2505625.38775922,32312.8062177294
162,178718963.6857263,3544.359353934716,10219.175898759966,40558.48903361386,102108.64993681588,20823.80134269636,1880.8607331336025,480131.0820054341,401904.79182043625,32312.806004994447
163,178718963.6857263,3731.884133830425,10219.175898759966,40558.48903361386,102108.64993681588,20823.801342696344,1870.405208948608,220515.7872249602,572614.48208957,32312.805837107662
164,178718963.6857263,3669.798026045969,10219.174964584952,40558.48903361386,102108.64993681588,20823.80134269633,1870.405208948608,96061.52612497532,1572453.612423526,32312.805628567014
165,178718963.6857263,2987.179894942399,10219.174964584952,40558.48903361386,102108.64993681588,20823.80134269633,1870.405208948608,43247.17420774043,84640.03855334371,32312.805043129632
166,178718963.6857263,2989.202702921928,10219.175737527028,40558.48903361386,102108.64993681588,20823.80134269633,1870.405208948608,149211.96327086227,2298787.723660272,32312.80471788124
