,HI_WOA,ImprovedGA,OriginalGSKA,OriginalHGS,L_SHADE,BaseSMA,OriginalSMA,AdaptiveEO,DHO_KR
177,2834.3547983410544,2775.183812365537,2771.8063647413846,2856.183840124308,2744.3357288437373,2769.975387591023,2784.4293633381835,2783.0009865516663,2507.048568392488
178,2834.3547983410544,2775.183812365537,2771.8063647413846,2856.183840124308,2744.3357288437373,2773.80710515021,2808.5373538849567,2782.9960130213603,2507.048568392488
179,2834.3547983410544,2775.183812365537,2771.8063647413846,2856.183840124308,2744.3357288437373,2766.940474807579,2788.2420667277147,2782.995504699149,2507.048568392488
180,2834.3547983410544,2775.183812365537,2771.8063647413846,2856.183840124308,2744.3357288437373,2760.102973695282,2789.847631818053,2782.9920796555407,2506.24455145903
181,2834.3547983410544,2775.183812365537,2771.8063647413846,2856.183840124308,2744.3357288437373,2762.5638803685906,2781.2309105577,2782.9915123776086,2506.24455145903
182,2834.3547983410544,2775.183812365537,2771.8063647413846,2856.183840124308,2744.3357288437373,2763.7334524027906,2782.514031459974,2782.9905120859603,2506.24455145903
183,2834.3547983410544,2775.183812365537,2771.8063647413846,2856.183840124308,2744.3357288437373,2758.833175528689,2787.2907784854115,2782.989642836074,2505.71175645
184,2834.3547983410544,2775.183812365537,2771.8063647413846,2856.183840124308,2744.3357288437373,2760.9908263725893,2773.038669067809,2782.989422174058,2505.62278489054
185,2834.3547983410544,2775.183812365537,2771.8063647413846,2856.183840124308,2744.3357288437373,2758.4142183092326,2779.538494655831,2782.989142349796,2504.4788336714346
186,2834.3547983410544,2775.183812365537,2771.8063647413846,2856.183840124308,2744.3357288437373,2757.294186164411,2778.018432669155,2782.9890236077067,2504.3773099849545
187,2834.3547983410544,2775.183812365537,2771.8063647413846,2856.183840124308,2744.3357288437373,2761.1076367768665,2788.2843148138954,2782.977289307671,2502.464321785444
188,2834.3547983410544,2775.183812365537,2771.8063647413846,2856.183840124308,2744.3357288437373,2760.535256813272,2790.647841466811,2782.975747829425,2502.464321785444
189,2834.3547983410544,2773.4555845598634,2771.8063647413846,2856.183840124308,2744.3357288437373,2774.7522790078733,2804.186689247652,2782.969170367906,2502.41621182693
190,2834.3547983410544,2773.4555845598634,2771.8063647413846,2856.183840124308,2744.3357288437373,2778.780862116248,2809.237064550699,2782.967272401336,2502.269172458435
191,2834.3547983410544,2773.4555845598634,2771.8063647413846,2856.183840124308,2744.3357288437373,2776.744703464698,2798.9612827414385,2782.964989113808,2502.205857707081
192,2834.3547983410544,2773.4555845598634,2771.8063647413846,2856.183840124308,2744.3357288437373,2770.429021821262,2802.934373739888,2782.962087311726,2502.095081745183
193,2834.3547983410544,2773.4555845598634,2771.8063647413846,2856.183840124308,2744.3357288437373,2761.7269185145724,2789.9695851593174,2782.9606455472813,2502.095081745183
194,2834.3547983410544,2773.4555845598634,2771.8063647413846,2856.183840124308,2744.3357288437373,2763.4288335447004,2774.4972541957536,2782.958105443162,2502.095081745183
195,2834.3547983410544,2773.4555845598634,2771.8063647413846,2856.183840124308,2744.3357288437373,2762.99100695091,2781.680451629883,2782.957011656831,2502.095081745183
196,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2759.001531056336,2774.5419098966067,2782.9548212035816,2502.095081745183
197,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2756.6412563033005,2784.2481608987937,2782.954655800726,2502.095081745183
198,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2755.78549600346,2776.5818306555298,2782.951562017264,2502.095081745183
199,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2754.890176888425,2780.063921852085,2782.951403282563,2502.095081745183
200,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2754.387884572636,2786.988319979098,2782.95080616026,2502.095081745183
201,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2757.193637486913,2783.503706267979,2782.948833463325,2501.9529327072123
202,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2760.9247312859197,2780.3564417496914,2782.9483868948505,2501.946088140572
203,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2766.0418213671937,2779.3492244449126,2782.947865068548,2501.769298212125
204,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2771.612670033097,2773.17773163983,2782.9471670417083,2501.7595318340545
205,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2783.174094303599,2784.078033576556,2782.946737302865,2501.6675150304536
206,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2778.851748079762,2784.1993080458533,2782.9462406588523,2501.6620454774984
207,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2767.937910032579,2816.9852013836403,2782.9455142324823,2501.5561736213767
208,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2765.4106136135338,2802.751554229841,2782.9451462063093,2501.5218058706087
209,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2758.835149401996,2795.5354123538,2782.9445572146765,2501.5218058706087
210,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2756.2204339602263,2791.91922573338,2782.9441102544038,2501.5218058706087
211,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2758.053779768831,2794.3803895491583,2782.9433107005016,2501.5218058706087
212,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2753.3142203323823,2788.049107610976,2782.9423239185767,2501.447933901645
213,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2754.58421062625,2792.953920618175,2782.9415609267307,2501.447539984615
214,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2753.612589928985,2791.9128889485355,2782.9409988324096,2501.29881176876
215,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2754.81458641925,2793.1364452124044,2782.9404326485387,2501.2683245943717
216,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2753.6902532674,2787.270124209933,2782.9399512704463,2501.2574806572047
217,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2752.916966141861,2788.2882458669446,2782.9393903690284,2501.024703351743
218,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2753.858416534986,2808.1180010801336,2782.939199513045,2501.024703351743
219,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2752.089717659549,2781.111865392382,2782.9388203184226,2501.024703351743
220,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2752.362077595557,2775.383461390035,2782.9383577287986,2501.024703351743
221,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2753.069797370402,2775.2495725142003,2782.937995037218,2501.024703351743
222,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2753.349673298291,2769.2906934520897,2782.937485746682,2501.024703351743
223,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2754.51297790182,2770.5056606714006,2782.937245942858,2501.024703351743
224,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2753.507662206025,2782.1376963391167,2782.936783285557,2501.024703351743
225,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2753.083374105667,2785.138180056639,2782.936226525027,2500.961821577396
226,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2753.653308272228,2802.2667448315083,2782.9360242988614,2500.8803332825382
227,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2754.4674869032533,2782.4430338369257,2782.9354802397884,2500.8287457336087
228,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2754.186371307739,2783.1315934702548,2782.934669368404,2500.804949422936
229,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2755.230049758349,2812.1000245261566,2782.934121915729,2500.783113190272
230,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2754.2786723016297,2805.366271971097,2782.9337364389776,2500.783113190272
231,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2755.3768125688503,2790.161489551019,2782.9331424943857,2500.745892035535
232,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2752.9936392852223,2798.740085555265,2782.93204713229,2500.745892035535
233,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2753.1926628100136,2795.825434773428,2782.931367995365,2500.745892035535
234,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2753.4591103817206,2783.74209235111,2782.930123536384,2500.5521616704928
235,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2753.157893559513,2783.1947727248325,2782.929891732916,2500.5521616704928
236,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2753.348934894744,2784.208748473261,2782.9285539938287,2500.5521616704928
237,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2753.64043503162,2784.011823174562,2782.927645829698,2500.5521616704928
238,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2754.0394189950757,2781.831338641763,2782.926877630655,2500.5521616704928
239,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2755.3041528629524,2787.2601335383047,2782.925984922328,2500.5159604896044
240,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2755.6446562401798,2785.8917967225416,2782.9254120179025,2500.5054008757747
241,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2744.3357288437373,2756.0642795210165,2781.1385070415654,2782.9241056265146,2500.4786043615018
242,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2743.9648491786293,2754.6818606054358,2782.9411495896265,2782.9233296516018,2500.4529240595903
243,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2743.9648491786293,2754.2103142858687,2792.092715983028,2782.922906941889,2500.4529240595903
244,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2743.9648491786293,2753.347338420136,2790.616780127552,2782.9225742188896,2500.4529240595903
245,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2743.9648491786293,2753.27125382869,2788.008758201896,2782.9224122654978,2500.4472357822874
246,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2743.9648491786293,2752.37522196522,2784.700441871534,2782.9224060826555,2500.4472357822874
247,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2743.9648491786293,2753.462382306731,2786.6812252574646,2782.922401818427,2500.440410902742
248,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2743.9648491786293,2753.473278648922,2792.08016286108,2782.92240054769,2500.400556631557
249,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2743.9648491786293,2752.9271407183214,2787.5719699722467,2782.922396377025,2500.400556631557
250,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2743.9648491786293,2752.447212649868,2789.993165507239,2782.9223907036157,2500.400556631557
251,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2743.9648491786293,2753.507200168647,2790.246755689556,2782.922388545367,2500.400556631557
252,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2743.9648491786293,2752.727697777318,2791.3351535040697,2782.922384207835,2500.400556631557
253,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2743.9648491786293,2752.5889062305178,2778.3919301758306,2782.922378873829,2500.400556631557
254,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2743.9648491786293,2752.250998194145,2772.2162940375274,2782.922372735868,2500.400556631557
255,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2743.9648491786293,2752.1992428228305,2780.74030570133,2782.9223622734694,2500.400556631557
256,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2743.9648491786293,2751.6666017275707,2776.429075383699,2782.9223533387803,2500.400556631557
257,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2743.9648491786293,2753.2072373262718,2772.0469301086305,2782.922340425991,2500.400556631557
258,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2743.9648491786293,2753.0085321442043,2773.6350818190604,2782.9223326182005,2500.400556631557
259,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2743.9648491786293,2752.666993257433,2771.1666131170737,2782.9223151721217,2500.400556631557
260,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2743.9648491786293,2752.121825919138,2770.507498418487,2782.922310307909,2500.400556631557
261,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2743.9648491786293,2751.888840974378,2774.6227249925223,2782.92228890665,2500.400556631557
262,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2743.9648491786293,2751.6104483815416,2784.618938606094,2782.9222672835917,2500.400556631557
263,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2743.9648491786293,2752.1230920628545,2807.390970606817,2782.922246953608,2500.400556631557
264,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2743.9648491786293,2751.669055152227,2785.762731530428,2782.922227237816,2500.400556631557
265,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2743.9648491786293,2751.7275074079744,2793.536213924397,2782.921987929897,2500.400556631557
266,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2743.9648491786293,2751.9360107060224,2782.608371992974,2782.921834156486,2500.400556631557
267,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2743.9648491786293,2752.2810253251605,2782.171806668015,2782.921664771973,2500.400556631557
268,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2743.9648491786293,2752.1535018368245,2776.432312556334,2782.9214549983626,2500.400556631557
269,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2743.240338405505,2751.99605996448,2783.442921131724,2782.9212212818798,2500.400556631557
270,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2743.240338405505,2752.796947666134,2777.9807761958136,2782.920894222232,2500.400556631557
271,2834.3547983410544,2773.4555845598634,2765.070094956834,2856.183840124308,2743.240338405505,2752.7981217554416,2779.709665025437,2782.9206317952944,2500.400556631557
272,2834.3547983410544,2773.4555845598634,2764.499977551141,2856.183840124308,2743.240338405505,2751.929202442026,2779.933676275107,2782.9203810919757,2500.400556631557
273,2834.3547983410544,2773.4555845598634,2764.499977551141,2856.183840124308,2743.240338405505,2752.670416036367,2776.9795240971857,2782.919780208046,2500.400556631557
274,2834.3547983410544,2773.4555845598634,2764.499977551141,2856.183840124308,2743.240338405505,2752.0607977976747,2779.716727775038,2782.9195215169275,2500.400556631557
275,2834.3547983410544,2773.4555845598634,2764.499977551141,2856.183840124308,2743.240338405505,2752.1587570370702,2780.334992383,2782.918790256207,2500.400556631557
276,2834.3547983410544,2773.4555845598634,2764.499977551141,2856.183840124308,2743.240338405505,2752.4103204082685,2777.461991078125,2782.918543846869,2500.400556631557
277,2834.3547983410544,2773.4555845598634,2764.499977551141,2856.183840124308,2742.918346531617,2753.1833430087254,2777.486430339888,2782.917483660881,2500.400556631557
278,2834.3547983410544,2773.4555845598634,2764.499977551141,2856.183840124308,2742.918346531617,2753.5462973135145,2776.218689891629,2782.916929839259,2500.400556631557
279,2834.3547983410544,2773.4555845598634,2764.499977551141,2856.183840124308,2742.918346531617,2753.2781500498545,2780.265732631723,2782.916204134366,2500.400556631557
280,2834.3547983410544,2773.4555845598634,2764.499977551141,2856.183840124308,2742.918346531617,2753.067564228782,2777.8922482348144,2782.915260679364,2500.400556631557
281,2834.3547983410544,2773.4555845598634,2764.499977551141,2856.183840124308,2742.790127151029,2753.237620305627,2777.126705281652,2782.913913657792,2500.400556631557
282,2834.3547983410544,2773.4555845598634,2764.499977551141,2856.183840124308,2742.790127151029,2753.1110670004327,2773.321168472079,2782.913087062584,2500.400556631557
283,2834.3547983410544,2773.4555845598634,2764.499977551141,2856.183840124308,2742.790127151029,2752.1686224954246,2771.9482913502734,2782.911190999015,2500.400556631557
284,2834.3547983410544,2773.4555845598634,2764.499977551141,2856.183840124308,2742.790127151029,2752.099820389454,2787.110820997075,2782.9093551441574,2500.400556631557
285,2834.3547983410544,2773.4555845598634,2764.499977551141,2856.183840124308,2742.790127151029,2752.1763184252745,2779.8549451936387,2782.907409733408,2500.400556631557
286,2834.3547983410544,2773.4555845598634,2764.499977551141,2856.183840124308,2742.790127151029,2753.004243642957,2777.80349446467,2782.9049078101334,2500.400556631557
287,2834.3547983410544,2773.4555845598634,2764.499977551141,2856.183840124308,2742.790127151029,2752.6301116605478,2776.492163766611,2782.900675361694,2500.400556631557
288,2834.3547983410544,2773.4555845598634,2764.499977551141,2856.183840124308,2742.790127151029,2753.626192181044,2776.9763025385,2782.898057089622,2500.400556631557
289,2834.3547983410544,2773.4555845598634,2764.499977551141,2856.183840124308,2742.790127151029,2753.084220526726,2780.90210451972,2782.8934039490005,2500.400556631557
290,2834.3547983410544,2773.4555845598634,2764.499977551141,2856.183840124308,2742.790127151029,2753.096067619953,2782.227551529286,2782.891265640265,2500.400556631557
291,2834.3547983410544,2773.4555845598634,2764.499977551141,2856.183840124308,2742.790127151029,2752.7140058627,2781.028130476685,2782.890456301081,2500.400556631557
292,2834.3547983410544,2773.4555845598634,2764.499977551141,2856.183840124308,2742.790127151029,2752.499069867732,2783.9785619884688,2782.8896821175795,2500.400556631557
293,2834.3547983410544,2773.4555845598634,2764.499977551141,2856.183840124308,2742.790127151029,2751.7613910331247,2803.273252786851,2782.8892533465178,2500.400556631557
294,2834.3547983410544,2773.4555845598634,2764.499977551141,2856.183840124308,2742.790127151029,2752.0606941403034,2777.18925224279,2782.8887812491703,2500.400556631557
295,2834.3547983410544,2773.4555845598634,2764.499977551141,2856.183840124308,2742.790127151029,2751.944309197557,2772.5118320471643,2782.8883131737325,2500.400556631557
296,2834.3547983410544,2773.4555845598634,2764.499977551141,2856.183840124308,2742.790127151029,2751.4285904063386,2773.8021498619205,2782.8876894665377,2500.400556631557
297,2834.3547983410544,2773.4555845598634,2764.499977551141,2856.183840124308,2742.790127151029,2751.4035032666507,2770.9019604929003,2782.887170075223,2500.400556631557
298,2834.3547983410544,2773.4555845598634,2764.499977551141,2856.183840124308,2742.790127151029,2751.5254160805343,2771.278265288277,2782.886571195624,2500.400556631557
299,2834.3547983410544,2773.4555845598634,2764.499977551141,2856.183840124308,2742.790127151029,2751.3901597869663,2771.998371058505,2782.886117040447,2500.400556631557
300,2834.3547983410544,2773.4555845598634,2764.499977551141,2856.183840124308,2742.790127151029,2751.2479037569824,2772.200336165468,2782.885751045071,2500.400556631557
301,2834.3547983410544,2773.4555845598634,2764.499977551141,2856.183840124308,2742.790127151029,2751.2350643047835,2773.3564926965323,2782.885699835915,2500.400556631557
302,2834.3547983410544,2773.4555845598634,2764.499977551141,2856.183840124308,2742.790127151029,2751.1144361547663,2774.7886630427547,2782.8856644343005,2500.400556631557
303,2826.6991450398486,2773.4555845598634,2764.499977551141,2856.183840124308,2742.790127151029,2751.3144807204985,2774.6520948908683,2782.8855830394045,2500.400556631557
304,2826.6991450398486,2773.4555845598634,2764.499977551141,2856.183840124308,2742.790127151029,2751.2182849685505,2772.4764712259016,2782.8855208621867,2500.400556631557
305,2826.6991450398486,2773.4555845598634,2764.499977551141,2856.183840124308,2742.790127151029,2751.090340800024,2776.7357106974387,2782.8854809355307,2500.400556631557
306,2826.6991450398486,2773.4555845598634,2764.499977551141,2856.183840124308,2741.9440810915867,2751.513787128113,2775.130683889607,2782.8853894449544,2500.400556631557
307,2826.6991450398486,2773.4555845598634,2764.499977551141,2856.183840124308,2736.457510689943,2751.6807601577966,2774.051780445241,2782.885333573342,2500.400556631557
308,2826.6991450398486,2773.4555845598634,2764.499977551141,2856.183840124308,2736.457510689943,2751.4792785421246,2772.9947195949794,2782.885290152397,2500.400556631557
309,2826.6991450398486,2773.4555845598634,2764.499977551141,2856.183840124308,2736.457510689943,2751.4012731854377,2772.1374178031183,2782.885205671128,2500.400556631557
310,2826.6991450398486,2773.4555845598634,2764.499977551141,2856.183840124308,2736.457510689943,2751.6479396983814,2771.125563872284,2782.8850812243304,2500.400556631557
311,2826.6991450398486,2773.4555845598634,2764.499977551141,2856.183840124308,2736.457510689943,2752.3341223808698,2771.1776831175644,2782.8849294163097,2500.400556631557
312,2826.6991450398486,2773.4555845598634,2764.499977551141,2856.183840124308,2736.457510689943,2751.982939168301,2770.359514454089,2782.88477740553,2500.400556631557
313,2826.6991450398486,2773.4555845598634,2764.499977551141,2856.183840124308,2736.457510689943,2751.6036041778566,2771.1841259083258,2782.884427434368,2500.400556631557
314,2826.6991450398486,2773.4555845598634,2764.499977551141,2856.183840124308,2736.457510689943,2752.152411512454,2768.79342038467,2782.8840930769666,2500.400556631557
315,2826.6991450398486,2773.4555845598634,2764.499977551141,2856.183840124308,2736.457510689943,2752.1639587249047,2769.940950360617,2782.883703589644,2500.400556631557
316,2826.6991450398486,2773.4555845598634,2764.499977551141,2856.183840124308,2736.457510689943,2752.1274751595256,2768.8227453278764,2782.8833884346463,2500.400556631557
317,2826.6991450398486,2773.4555845598634,2764.499977551141,2856.183840124308,2736.457510689943,2752.291914886817,2771.761031634148,2782.882983653441,2500.400556631557
318,2826.6991450398486,2773.4555845598634,2764.499977551141,2856.183840124308,2736.457510689943,2752.398588723178,2776.773995162562,2782.882653944668,2500.400556631557
319,2826.6991450398486,2773.4555845598634,2764.499977551141,2856.183840124308,2736.457510689943,2751.7826593650743,2779.237854715498,2782.882590688086,2500.400556631557
320,2826.6991450398486,2773.4555845598634,2764.499977551141,2856.183840124308,2736.457510689943,2751.379668793076,2820.550064099584,2782.8825881125103,2500.400556631557
321,2826.6991450398486,2773.4555845598634,2764.499977551141,2856.183840124308,2736.457510689943,2751.3258646177837,2812.363118883777,2782.882577366631,2500.400556631557
322,2826.6991450398486,2773.4555845598634,2764.499977551141,2856.183840124308,2736.457510689943,2751.2731338129965,2803.2829513061424,2782.882562430728,2500.400556631557
323,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.152615985242,2769.322418052404,2782.882555335854,2500.400556631557
324,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.138896996579,2767.906796587363,2782.8825448035477,2500.400556631557
325,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.252163638243,2768.444599695352,2782.8825369578485,2500.400556631557
326,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2752.279982514531,2768.576430703349,2782.882523026936,2500.400556631557
327,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2752.5424578769102,2770.970008524317,2782.8825039770186,2500.400556631557
328,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.601758258406,2771.4565927472254,2782.882496605814,2500.400556631557
329,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.6230034115874,2771.5207924427864,2782.882491492241,2500.400556631557
330,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.585998467897,2773.038729934984,2782.8824898802445,2500.400556631557
331,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.5082357311558,2771.284684740755,2782.88248349514,2500.400556631557
332,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.994157869347,2820.119558962101,2782.8824825309603,2500.400556631557
333,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.644830996505,2812.8758437385104,2782.8824769227267,2500.400556631557
334,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.641787346612,2822.927348583601,2782.882473603605,2500.400556631557
335,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.6850555871306,2808.5910602144163,2782.882469908596,2500.400556631557
336,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2753.351454877759,2802.97980618682,2782.882466196691,2500.400556631557
337,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2753.2314535395617,2802.006874832535,2782.882462550602,2500.400556631557
338,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2753.0071292899256,2797.880759753414,2782.882459092425,2500.400556631557
339,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2752.6796656458896,2797.438642753843,2782.882456915939,2500.400556631557
340,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2752.573291815791,2796.6268711326416,2782.882455156805,2500.400556631557
341,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.910165827016,2796.94646043574,2782.8824533318225,2500.400556631557
342,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.626315141709,2794.673283251401,2782.8824527082656,2500.400556631557
343,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.863218207001,2794.889633716861,2782.882451301176,2500.400556631557
344,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.7937779223066,2794.835469883808,2782.8824499510924,2500.400556631557
345,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.7214381534927,2794.3302069097467,2782.882447953206,2500.400556631557
346,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.8582723219497,2799.0479928840723,2782.882445739453,2500.400556631557
347,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.6843468328107,2797.508635274321,2782.8824424211057,2500.400556631557
348,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.5058839870258,2796.7082692544004,2782.882437376781,2500.400556631557
349,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.6781369473047,2796.5458978839697,2782.882433010172,2500.400556631557
350,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2752.3028170874054,2795.489071948368,2782.882426651556,2500.400556631557
351,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.570998832561,2794.266572752348,2782.8824201563625,2500.400556631557
352,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.488170127996,2795.5672736998404,2782.882417360326,2500.400556631557
353,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.4246359898216,2793.95629890388,2782.8824166079303,2500.400556631557
354,2826.6991450398486,2773.30036539056,2764.499977551141,2856.183840124308,2736.457510689943,2751.597622337976,2792.18598030931,2782.882416505771,2500.400556631557
