,HI_WOA,ImprovedGA,OriginalGSKA,OriginalHGS,L_SHADE,BaseSMA,OriginalSMA,AdaptiveEO,DHO_KR
177,3521.8496687258958,3092.6220005151667,2932.030120571165,4476.312185889158,2900.0086753448163,2921.162637422789,2993.348026491381,4022.921555209356,2824.0450714531057
178,3521.8496687258958,3092.6220005151667,2932.030120571165,4476.312185889158,2900.0086753448163,2928.820031369889,3004.50158336197,4022.8555123763895,2824.0450714531057
179,3521.8496687258958,3092.6220005151667,2932.030120571165,4476.312185889158,2900.0086753448163,2926.1912563823207,2980.52232376664,4022.792903457425,2824.0450714531057
180,3521.8496687258958,3092.6220005151667,2932.030120571165,4476.312185889158,2900.0083705966163,2935.695335711833,2974.735660334853,4022.534712940553,2824.0450714531057
181,3521.8496687258958,3092.6220005151667,2932.030120571165,4476.312185889158,2900.007765066079,2930.807049871544,2961.425226211128,4022.201251322602,2824.0450714531057
182,3521.8496687258958,3092.6220005151667,2932.030120571165,4476.312185889158,2900.006363666644,2929.405213755862,2956.4516137863566,4022.092305735545,2824.0450714531057
183,3521.8496687258958,3092.6220005151667,2927.002780661991,4476.312185889158,2900.006166984591,2931.6525602286,2957.255843029028,4021.915996256991,2824.0450714531057
184,3521.8496687258958,3092.6220005151667,2927.002780661991,4476.312185889158,2900.006131865919,2915.768782211009,2976.5896242060157,4021.778107499644,2824.0450714531057
185,3521.8496687258958,3092.6220005151667,2927.002780661991,4476.312185889158,2900.006131865919,2929.836162562062,2957.003938244516,4021.730182173704,2824.0450714531057
186,3521.8496687258958,3092.6220005151667,2927.002780661991,4476.312185889158,2900.0057065639267,2930.831490726121,2971.799071125341,4021.445552630004,2824.0450714531057
187,3521.8496687258958,3092.6220005151667,2927.002780661991,4476.312185889158,2900.0047311710464,2931.5748050221223,2972.8282840708075,4021.387891161101,2824.0450714531057
188,3521.8496687258958,3092.6220005151667,2927.002780661991,4476.312185889158,2900.0047311710464,2930.4245117332166,2970.7615957896137,4021.2770352702496,2824.0450714531057
189,3521.8496687258958,3092.6220005151667,2927.002780661991,4476.312185889158,2900.0047311710464,2916.6238867558627,2969.9419730787567,4021.247456821048,2824.0450714531057
190,3521.8496687258958,3092.6220005151667,2927.002780661991,4476.312185889158,2900.0036791530115,2922.3251341810837,3669.017908905822,4021.205167049951,2824.0450714531057
191,3521.8496687258958,3092.6220005151667,2927.002780661991,4476.312185889158,2900.003409614146,2926.7214059559483,3253.748263846964,4021.151625368557,2824.0450714531057
192,3521.8496687258958,3092.6220005151667,2927.002780661991,4476.312185889158,2900.003409614146,2920.1603892869307,3250.7867280856885,4020.9928581812046,2824.0450714531057
193,3521.8496687258958,3092.6220005151667,2927.002780661991,4476.312185889158,2900.003409614146,2923.5688294856627,3168.4615076702485,4020.729529768407,2824.0450714531057
194,3521.8496687258958,3092.6220005151667,2918.80414617667,4476.312185889158,2900.003409614146,2919.8730628169724,3107.9212960474983,4020.660205923321,2824.0450714531057
195,3521.8496687258958,3092.6220005151667,2918.80414617667,4476.312185889158,2900.0028570593163,2910.808937564135,3079.080976490872,4020.506804893216,2824.0450714531057
196,3521.8496687258958,3092.6220005151667,2918.80414617667,4476.312185889158,2900.002143657054,2913.865889484068,3072.158212844444,4020.186128243587,2824.0450714531057
197,3521.8496687258958,3092.6220005151667,2918.80414617667,4476.312185889158,2900.002143657054,2909.144899808827,3062.933906946913,4020.162576120705,2824.0450714531057
198,3521.8496687258958,3092.6220005151667,2918.80414617667,4476.312185889158,2900.002143657054,2911.655895560596,3061.524979692576,4020.0179731415046,2824.0450714531057
199,3521.8496687258958,3071.0246639900365,2918.80414617667,4476.312185889158,2900.002143657054,2912.6678642699494,3009.2144224458902,4019.965117839504,2824.0450714531057
200,3521.8496687258958,3071.0246639900365,2918.80414617667,4476.312185889158,2900.002143657054,2910.889541619673,3014.4585323130023,4019.870726795266,2824.0450714531057
201,3521.8496687258958,3071.0246639900365,2918.80414617667,4476.312185889158,2900.0020531400983,2918.64481562778,2997.0013063054184,4019.830939247429,2824.0450714531057
202,3521.8496687258958,3071.0246639900365,2918.80414617667,4476.312185889158,2900.001616497427,2931.744054248777,3110.179414165125,4019.806006373693,2824.0450714531057
203,3521.8496687258958,3071.0246639900365,2918.80414617667,4476.312185889158,2900.001616497427,2924.047201630213,3068.6492068844227,4019.768730323959,2824.0450714531057
204,3521.8496687258958,3071.0246639900365,2918.80414617667,4476.312185889158,2900.001616497427,2921.784280511444,3044.991432295169,4019.732055219222,2824.0450714531057
205,3521.8496687258958,3071.0246639900365,2918.80414617667,4476.312185889158,2900.001119400713,2920.6634031010867,3035.734629308921,4019.6599439815577,2824.0450714531057
206,3521.8496687258958,3071.0246639900365,2918.80414617667,4476.312185889158,2900.001119400713,2924.01228654248,3024.2808211614247,4019.415408136421,2824.0450714531057
207,3521.8496687258958,3071.0246639900365,2918.80414617667,4476.312185889158,2900.001119400713,2919.627984593372,3010.961546804212,4019.312397875262,2824.0450714531057
208,3521.8496687258958,3071.0246639900365,2918.80414617667,4476.312185889158,2900.0010291731687,2917.5593602006115,3000.7564470760417,4019.2720223564015,2824.0450714531057
209,3521.8496687258958,3071.0246639900365,2918.80414617667,4476.312185889158,2900.0010291731687,2916.136588542413,3002.205676204451,4019.1813356842986,2824.0450714531057
210,3521.8496687258958,3071.0246639900365,2918.80414617667,4476.312185889158,2900.0008002648515,2911.8413548275453,2999.799590562967,4019.05939755537,2824.0450714531057
211,3521.8496687258958,3071.0246639900365,2918.80414617667,4476.312185889158,2900.0008002648515,2906.799657597645,2982.944063766399,4018.949313271315,2824.0450714531057
212,3521.8496687258958,3071.0246639900365,2918.80414617667,4476.312185889158,2900.0008002648515,2905.7263565196376,2981.518067760993,4018.873615023515,2824.0450714531057
213,3521.8496687258958,3071.0246639900365,2918.80414617667,4476.312185889158,2900.0008002648515,2905.062162040637,2978.942458925082,4018.823101121393,2824.0450714531057
214,3521.8496687258958,3054.7882558214915,2918.80414617667,4476.312185889158,2900.000536864912,2905.922154365122,3033.7489382008084,4018.7973311738015,2824.0450714531057
215,3521.8496687258958,3054.7882558214915,2918.80414617667,4476.312185889158,2900.000536864912,2918.376827764818,2994.570361462669,4018.741781251216,2824.0450714531057
216,3521.8496687258958,3054.7882558214915,2918.80414617667,4476.312185889158,2900.000536864912,2920.4478468857524,2990.584423387584,4018.669055630432,2824.0450714531057
217,3521.8496687258958,3054.7882558214915,2918.80414617667,4476.312185889158,2900.000536864912,2916.1993663171866,2980.080064474183,4018.638036938453,2824.0450714531057
218,3521.8496687258958,3054.7882558214915,2918.80414617667,4476.312185889158,2900.000536864912,2914.823274581124,2974.876651858204,4018.589725011174,2824.0450714531057
219,3521.8496687258958,3054.7882558214915,2918.80414617667,4476.312185889158,2900.000536864912,2914.478570892985,2960.923045894996,4018.546077558325,2824.0450714531057
220,3521.8496687258958,3054.7882558214915,2918.80414617667,4476.312185889158,2900.000536864912,2912.584452702657,2967.1182011649885,4018.516483514575,2824.0450714531057
221,3521.8496687258958,3054.7882558214915,2918.80414617667,4476.312185889158,2900.000536864912,2912.861959574743,2963.5171177908446,4018.462316337419,2824.0450714531057
222,3521.8496687258958,3054.7882558214915,2918.80414617667,4476.312185889158,2900.000536864912,2910.955493571402,2969.0676965917933,4018.456052979052,2824.0450714531057
223,3521.8496687258958,3054.7882558214915,2918.80414617667,4476.312185889158,2900.000521056375,2909.050630838308,2974.954713863588,4018.4145127095294,2824.0450714531057
224,3521.8496687258958,3054.7882558214915,2918.80414617667,4476.312185889158,2900.0003248902453,2910.1506527702422,2958.883730398522,4018.368912436947,2824.0450714531057
225,3521.8496687258958,3054.7882558214915,2918.80414617667,4476.312185889158,2900.0003248902453,2914.3436986619763,2958.424293545176,4018.349454374876,2824.0450714531057
226,3521.8496687258958,3054.7882558214915,2918.80414617667,4476.312185889158,2900.0003248902453,2916.406898353523,2951.4804762530493,4018.009824418036,2824.0450714531057
227,3521.8496687258958,3054.7882558214915,2918.80414617667,4476.312185889158,2900.0003248902453,2914.233519024554,2943.7559046981296,4017.7663777860407,2814.984797776242
228,3521.8496687258958,3054.7882558214915,2918.80414617667,4476.312185889158,2900.0003058398925,2912.75902562548,3148.671054417537,4017.533427677455,2814.984797776242
229,3521.8496687258958,3054.7882558214915,2918.80414617667,4476.312185889158,2900.0003058398925,2911.0041927240964,3082.686420496372,4017.333672095057,2814.984797776242
230,3521.8496687258958,3054.7882558214915,2918.80414617667,4476.312185889158,2900.0003000200245,2912.038294863341,3026.5079375778114,4017.224550212175,2814.984797776242
231,3521.8496687258958,3054.7882558214915,2918.80414617667,4476.312185889158,2900.0003000200245,2910.732633805773,2969.3543545618945,4017.195080513477,2814.984797776242
232,3521.8496687258958,3054.7882558214915,2918.80414617667,4476.312185889158,2900.0003000200245,2910.0695771496685,2966.126351400669,4017.050776120333,2814.984797776242
233,3521.8496687258958,3054.7882558214915,2918.80414617667,4476.312185889158,2900.000259258784,2910.9665122029774,2956.26939107225,4016.9522093710775,2814.984797776242
234,3521.8496687258958,3054.7882558214915,2918.80414617667,4476.312185889158,2900.000218236206,2908.6930991223485,2941.5405054420185,4016.840944865109,2814.984797776242
235,3521.8496687258958,3054.7882558214915,2918.80414617667,4476.312185889158,2900.000207905531,2907.843815636877,2931.1348597698943,4016.674912341511,2814.984797776242
236,3521.8496687258958,3054.7882558214915,2918.80414617667,4476.312185889158,2900.0001813116023,2907.3891276008185,2929.1865750703696,4016.4811281589914,2814.984797776242
237,3521.8496687258958,3054.7882558214915,2918.80414617667,4476.312185889158,2900.0001813116023,2904.747109298503,2924.480880953545,4016.442513720765,2814.984797776242
238,3521.8496687258958,3054.7882558214915,2918.80414617667,4476.312185889158,2900.0001813116023,2905.8140337433865,2925.604606647345,4016.385615028215,2814.984797776242
239,3521.8496687258958,3054.7882558214915,2918.80414617667,4476.312185889158,2900.0001813116023,2905.563055691412,2924.5188020133296,4016.2809169137145,2814.984797776242
240,3521.8496687258958,3054.7882558214915,2918.80414617667,4476.312185889158,2900.000133416245,2907.422290594241,2934.730278601275,4016.204162473448,2814.984797776242
241,3521.8496687258958,3054.7882558214915,2918.80414617667,4476.312185889158,2900.000133416245,2906.783404190277,2922.704436420213,4016.073858916396,2814.984797776242
242,3521.8496687258958,3054.7882558214915,2918.80414617667,4476.312185889158,2900.000133416245,2906.407463349635,2917.01621728439,4016.006757230784,2814.984797776242
243,3521.8496687258958,3054.7882558214915,2918.80414617667,4476.312185889158,2900.000133416245,2906.497188334168,2919.229581044525,4015.933959184189,2814.984797776242
244,3521.8496687258958,3054.7882558214915,2918.80414617667,4476.312185889158,2900.000133416245,2909.2885572738155,2925.437315470021,4015.7222254832577,2814.984797776242
245,3521.8496687258958,3054.7882558214915,2918.80414617667,4476.312185889158,2900.000133416245,2905.9359957519227,2961.408518676744,4015.6240837391215,2814.984797776242
246,3521.8496687258958,3054.7882558214915,2918.80414617667,4476.312185889158,2900.0001333845,2905.0105871464543,2929.995154350099,4015.458453134029,2814.984797776242
247,3521.8496687258958,3054.7882558214915,2918.80414617667,4476.312185889158,2900.0001333845,2903.187925274037,2931.739413760913,4015.4285871817274,2814.984797776242
248,3521.8496687258958,3054.7882558214915,2917.201798288716,4476.312185889158,2900.0001333845,2904.6097100615366,2930.225427295133,4015.244389453022,2814.984797776242
249,3521.8496687258958,3054.7882558214915,2917.201798288716,4476.312185889158,2900.0001131003323,2905.5149037752067,2926.204186440289,4015.1601136155127,2814.984797776242
250,3521.8496687258958,3054.7882558214915,2915.529244071394,4476.312185889158,2900.000100947537,2904.995721676276,2933.4123361753504,4014.9832332142064,2814.984797776242
251,3521.8496687258958,3054.7882558214915,2912.266960219795,4476.312185889158,2900.000100947537,2902.771016449856,2935.016799857829,4014.8893754640094,2814.984797776242
252,3521.8496687258958,3054.7882558214915,2912.266960219795,4476.312185889158,2900.000090875442,2904.036556438269,2925.8960906197185,4014.846111331357,2814.984797776242
253,3521.8496687258958,3054.7882558214915,2912.266960219795,4476.312185889158,2900.000090875442,2907.7025890155287,2923.130276996687,4014.7625717670458,2814.984797776242
254,3521.8496687258958,3054.7882558214915,2912.266960219795,4476.312185889158,2900.000090875442,2906.2163963374287,2921.0825252620243,4014.72559100637,2814.984797776242
255,3521.8496687258958,3054.7882558214915,2912.266960219795,4476.312185889158,2900.000087567333,2904.983993005452,2922.6355152939277,4014.493127656016,2814.984797776242
256,3521.8496687258958,3054.7882558214915,2912.266960219795,4476.312185889158,2900.000070479357,2906.762117026055,2942.354063034757,4014.4194357446513,2814.984797776242
257,3521.8496687258958,3054.7882558214915,2912.266960219795,4476.312185889158,2900.000066715304,2905.7091946152004,2922.990801650948,4014.337043732714,2814.984797776242
258,3521.8496687258958,3054.7882558214915,2912.266960219795,4476.312185889158,2900.00005547342,2906.3100494210144,2923.8813157977984,4014.201717458113,2814.984797776242
259,3521.8496687258958,3054.7882558214915,2912.266960219795,4476.312185889158,2900.00005547342,2908.642464187664,2930.0100933221283,4014.097888060051,2814.984797776242
260,3521.8496687258958,3054.7882558214915,2912.266960219795,4476.312185889158,2900.00005547342,2906.26924488878,2932.457630006417,4014.031429144492,2814.984797776242
261,3521.8496687258958,3054.7882558214915,2911.982307547812,4476.312185889158,2900.00005547342,2905.3018621016936,2930.554106713595,4013.701679252878,2814.984797776242
262,3521.8496687258958,3054.7882558214915,2909.82745347207,4476.312185889158,2900.00005547342,2906.7752831096072,2919.273513652582,4013.613886922607,2814.984797776242
263,3521.8496687258958,3054.7882558214915,2909.172817841597,4476.312185889158,2900.00005547342,2907.269375780165,2923.4887885394837,4013.413624471127,2814.984797776242
264,3521.8496687258958,3054.7882558214915,2909.172817841597,4476.312185889158,2900.00005547342,2906.67358817731,2918.312613898044,4013.086909025284,2814.984797776242
265,3521.8496687258958,3054.7882558214915,2909.172817841597,4476.312185889158,2900.000047043808,2907.195792437359,2927.43019206482,4012.91003043405,2814.984797776242
266,3521.8496687258958,3054.7882558214915,2909.172817841597,4476.312185889158,2900.000047043808,2906.676789165124,2918.2526168211425,4012.472599149197,2814.984797776242
267,3521.8496687258958,3054.7882558214915,2909.172817841597,4476.312185889158,2900.0000455443046,2906.3855509555065,2919.710947235683,4012.24742486459,2814.984797776242
268,3521.8496687258958,3054.7882558214915,2909.170474696004,4476.312185889158,2900.0000455443046,2907.070818430685,2942.2867873074383,4011.948173760153,2814.984797776242
269,3521.8496687258958,3054.7882558214915,2908.5792968453425,4476.312185889158,2900.000044975976,2906.809235141137,2923.2420558727827,4011.542714424125,2814.984797776242
270,3521.8496687258958,3054.7882558214915,2908.5792968453425,4476.312185889158,2900.0000435811685,2906.1831844689546,2923.1738331732067,4011.304678140485,2814.984797776242
271,3521.8496687258958,3054.7882558214915,2908.5792968453425,4476.312185889158,2900.000039825653,2907.2831513554684,2940.05567518606,4011.077941796561,2814.984797776242
272,3521.8496687258958,3054.7882558214915,2908.126280653611,4476.312185889158,2900.0000330114717,2906.2255482758205,2933.49607243399,4010.502498517202,2814.984797776242
273,3521.8496687258958,3054.7882558214915,2908.126280653611,4476.312185889158,2900.0000330114717,2906.394644315405,2937.163091346863,4010.044235960542,2814.984797776242
274,3521.8496687258958,3054.7882558214915,2908.126280653611,4476.312185889158,2900.0000290512025,2904.0984880729416,2932.3482468338907,4009.661812664041,2814.984797776242
275,3521.8496687258958,3054.7882558214915,2906.822489591776,4476.312185889158,2900.0000290512025,2904.952170006354,2928.5825528803084,4009.293082836304,2814.984797776242
276,3521.8496687258958,3054.7882558214915,2906.822489591776,4476.312185889158,2900.0000290512025,2904.7506342586585,2926.3364630099923,4008.944359764655,2814.984797776242
277,3521.8496687258958,3054.7882558214915,2906.2507038690314,4476.312185889158,2900.0000246520613,2904.015723071785,2915.6620018344797,4008.517456507565,2814.984797776242
278,3521.8496687258958,3054.7882558214915,2905.759504830076,4476.312185889158,2900.0000246520613,2903.7835165241154,2912.9669857983645,4008.284804555736,2814.984797776242
279,3521.8496687258958,3054.7882558214915,2905.759504830076,4476.312185889158,2900.0000246520613,2905.417845760959,2914.0981362952,4008.1494854935895,2814.984797776242
280,3521.8496687258958,3054.7882558214915,2905.759504830076,4476.312185889158,2900.000014854269,2905.578980152088,2912.21442823214,4007.698419581984,2814.984797776242
281,3521.8496687258958,3054.7882558214915,2905.759504830076,4476.312185889158,2900.000014854269,2906.238639601808,2908.5574847691723,4007.45806371236,2814.984797776242
282,3521.8496687258958,3054.7882558214915,2905.759504830076,4476.312185889158,2900.0000145661475,2905.6426264408137,2910.1992123133027,4007.037468713409,2814.984797776242
283,3521.8496687258958,3054.7882558214915,2905.759504830076,4476.312185889158,2900.000012741984,2905.461278574538,2921.003303792017,4006.682277483007,2814.984797776242
284,3521.8496687258958,3054.7882558214915,2905.759504830076,4476.312185889158,2900.000012741984,2903.534901966014,2927.4878620675554,4006.277074558889,2814.984797776242
285,3521.8496687258958,3054.7882558214915,2905.007264031444,4476.312185889158,2900.000012741984,2905.386374250019,2918.170409134409,4005.214365925455,2814.984797776242
286,3521.8496687258958,3054.7882558214915,2905.007264031444,4476.312185889158,2900.000011284603,2904.178468996439,2922.704830018158,4005.214365925455,2814.984797776242
287,3521.8496687258958,3054.7882558214915,2904.072180409616,4476.312185889158,2900.000011284603,2903.239011634961,2934.165109151312,4004.892983242455,2814.984797776242
288,3521.8496687258958,3054.7882558214915,2904.072180409616,4476.312185889158,2900.000011284603,2903.44427212246,2942.7913095555587,4004.602986470453,2814.984797776242
289,3521.8496687258958,3054.7882558214915,2904.072180409616,4476.312185889158,2900.000011284603,2903.859723520646,3914.856630627161,4004.233678205305,2814.984797776242
290,3521.8496687258958,3054.7882558214915,2904.072180409616,4476.312185889158,2900.000011284603,2904.513510156508,3408.096000333196,4003.4450084043856,2814.984797776242
291,3521.8496687258958,3054.7882558214915,2903.9225331625607,4476.312185889158,2900.0000092438604,2904.9682098239373,3318.609239413396,4002.740677532567,2814.984797776242
292,3521.8496687258958,3054.7882558214915,2903.9225331625607,4476.312185889158,2900.000006660386,2904.3282805120343,3293.7288947057928,4002.328783820046,2814.984797776242
293,3521.8496687258958,3054.7882558214915,2903.9225331625607,4476.312185889158,2900.000006660386,2903.830561934158,3281.4429151873974,4001.9417210030097,2814.984797776242
294,3521.8496687258958,3054.7882558214915,2903.9225331625607,4476.312185889158,2900.000005889495,2904.287721856232,3266.0285428768057,4001.6921711130353,2814.984797776242
295,3521.8496687258958,3054.7882558214915,2903.9225331625607,4476.312185889158,2900.000005889495,2904.5919282419845,3216.198911645699,4001.49460311205,2814.984797776242
296,3521.8496687258958,3054.7882558214915,2903.9225331625607,4476.312185889158,2900.000005889495,2905.025945025728,3188.538026585338,4000.906239304267,2814.984797776242
297,3521.8496687258958,3054.7882558214915,2903.7379874501385,4476.312185889158,2900.000005889495,2903.9495993870555,3167.6121167282126,4000.389656900401,2814.984797776242
298,3521.8496687258958,3054.7882558214915,2903.7379874501385,4476.312185889158,2900.000005889495,2902.793283570096,3146.383972925609,3999.9547683592127,2814.984797776242
299,3521.8496687258958,3054.7882558214915,2903.316092387651,4476.312185889158,2900.000005889495,2902.346311528297,3164.9537306843863,3999.529752793169,2814.984797776242
300,3521.8496687258958,3054.7882558214915,2903.271486044571,4476.312185889158,2900.000005889495,2902.564321842813,3139.057984647136,3999.488863823981,2814.984797776242
301,3521.8496687258958,3054.7882558214915,2903.271486044571,4476.312185889158,2900.000005889495,2902.566989157555,3131.783774005792,3999.258489134964,2814.984797776242
302,3521.8496687258958,3054.7882558214915,2902.646189505296,4476.312185889158,2900.000005889495,2902.570228094165,3133.334731314726,3999.107861207106,2814.984797776242
303,3521.8496687258958,3054.7882558214915,2902.646189505296,4476.312185889158,2900.000005889495,2902.513175688297,3147.85029007936,3998.942476854872,2814.984797776242
304,3521.8496687258958,3054.7882558214915,2902.5088167944896,4476.312185889158,2900.0000058358683,2903.0183589465564,3137.958303642179,3998.882930740891,2814.984797776242
305,3521.8496687258958,3054.7882558214915,2902.5088167944896,4476.312185889158,2900.0000055922324,2903.01659955213,3132.236902775806,3998.8563423515993,2814.984797776242
306,3521.8496687258958,3054.7882558214915,2902.5088167944896,4476.312185889158,2900.0000055922324,2903.987769439565,3131.128327975363,3998.721418079693,2814.984797776242
307,3521.8496687258958,3054.7882558214915,2902.5088167944896,4476.312185889158,2900.0000054235024,2903.220903208749,3135.9372047633474,3998.6890020850665,2814.984797776242
308,3521.8496687258958,3054.7882558214915,2902.5088167944896,4476.312185889158,2900.0000045450456,2902.7964081814503,3137.6163664952146,3998.5355253386433,2814.984797776242
309,3521.8496687258958,3054.7882558214915,2902.5088167944896,4476.312185889158,2900.0000044206326,2902.378564567437,3136.6822266222343,3998.493442185322,2814.984797776242
310,3521.8496687258958,3054.7882558214915,2902.5088167944896,4476.312185889158,2900.0000044206326,2901.760773856612,3136.1176144044,3998.426804978533,2814.984797776242
311,3521.8496687258958,3054.7882558214915,2902.5088167944896,4476.312185889158,2900.0000044206326,2902.168012533101,3132.9370010828625,3998.374763616409,2814.984797776242
312,3521.8496687258958,3054.7882558214915,2901.978762977581,4476.312185889158,2900.00000417306,2903.7413298054994,3142.9459650830486,3998.257944926633,2814.984797776242
313,3521.8496687258958,3054.7882558214915,2901.978762977581,4476.312185889158,2900.00000417306,2901.9337554345,3142.6245734719687,3998.125222261569,2814.984797776242
314,3521.8496687258958,3054.7882558214915,2901.978762977581,4476.312185889158,2900.0000037451146,2901.660502150288,3136.6183186406424,3997.9789272758776,2814.984797776242
315,3521.8496687258958,3054.7882558214915,2901.978762977581,4476.312185889158,2900.0000033288934,2901.9057182353126,3136.1337062490493,3997.76043807856,2814.984797776242
316,3521.8496687258958,3054.7882558214915,2901.978762977581,4476.312185889158,2900.0000033288934,2901.717711777591,3128.9872198332323,3997.640769500846,2814.984797776242
317,3521.8496687258958,3054.7882558214915,2901.978762977581,4476.312185889158,2900.000003151513,2902.1518633477854,3126.691842155868,3997.554768105544,2814.984797776242
318,3521.8496687258958,3054.7882558214915,2901.978762977581,4476.312185889158,2900.000003151513,2902.289651865872,3125.257508316442,3997.512695704525,2814.984797776242
319,3521.8496687258958,3054.7882558214915,2901.978762977581,4476.312185889158,2900.0000025442187,2902.044535595739,3125.8554440564067,3997.489601372808,2814.984797776242
320,3521.8496687258958,3054.7882558214915,2901.978762977581,4476.312185889158,2900.0000025442187,2902.5175283429285,3126.580700996722,3997.449779746738,2814.984797776242
321,3521.8496687258958,3054.7882558214915,2901.978762977581,4476.312185889158,2900.0000025442187,2903.0356017818854,3126.6922629031865,3997.418129190277,2814.984797776242
322,3521.8496687258958,3054.7882558214915,2901.978762977581,4476.312185889158,2900.000002442609,2902.9789351512704,3125.9069175754903,3997.3570030030073,2814.984797776242
323,3521.8496687258958,3054.7882558214915,2901.978762977581,4476.312185889158,2900.000002442609,2902.5592153948714,3131.113303597289,3997.345612329417,2814.984797776242
324,3521.8496687258958,3054.7882558214915,2901.978762977581,4476.312185889158,2900.000002442609,2902.550273764524,3131.5572345014607,3997.3356338120393,2814.984797776242
325,3521.8496687258958,3054.7882558214915,2901.978762977581,4476.312185889158,2900.000002442609,2902.655748467582,3135.142033553675,3997.294954346149,2814.984797776242
326,3521.8496687258958,3054.7882558214915,2901.978762977581,4476.312185889158,2900.00000187295,2903.363963489902,3125.733612514167,3997.273620904739,2814.984797776242
327,3521.8496687258958,3054.7882558214915,2901.8389649469327,4476.312185889158,2900.00000187295,2902.8437034249982,3125.7762346964514,3997.2342250484808,2814.984797776242
328,3521.8496687258958,3054.7882558214915,2901.603344818245,4476.312185889158,2900.00000187295,2902.5304653030744,3126.0086798619345,3997.1765912829096,2814.984797776242
329,3521.8496687258958,3054.7882558214915,2901.603344818245,4476.312185889158,2900.000001724181,2901.8183730413843,3129.0704831988933,3997.15074953804,2814.984797776242
330,3521.8496687258958,3054.7882558214915,2901.603344818245,4476.312185889158,2900.000001724181,2901.72917747364,3127.956001062693,3997.117645731672,2814.984797776242
331,3521.8496687258958,3054.7882558214915,2901.603344818245,4476.312185889158,2900.000001724181,2901.68439029169,3131.662457543005,3997.103726055914,2814.984797776242
332,3521.8496687258958,3054.7882558214915,2901.603344818245,4476.312185889158,2900.000001724181,2901.3134439388677,3127.2019577894325,3997.094559451036,2814.984797776242
333,3521.8496687258958,3054.7882558214915,2901.603344818245,4476.312185889158,2900.000001526124,2901.53352885527,3124.872870030741,3997.089764644832,2814.984797776242
334,3521.8496687258958,3054.7882558214915,2901.603344818245,4476.312185889158,2900.000001526124,2901.516121716505,3129.0968402666367,3997.0650495817786,2814.984797776242
335,3521.8496687258958,3054.7882558214915,2901.603344818245,4476.312185889158,2900.000001283279,2903.082635184925,3128.660835704416,3997.056963353673,2814.984797776242
336,3521.8496687258958,3054.7882558214915,2901.5905476180187,4476.312185889158,2900.000001283279,2902.510487436341,3135.095080776024,3997.051848119635,2814.984797776242
337,3521.8496687258958,3054.7882558214915,2901.5905476180187,4476.312185889158,2900.000001283279,2902.4120854949574,3135.0794564188063,3997.04315123424,2814.984797776242
338,3521.8496687258958,3054.7882558214915,2901.5905476180187,4476.312185889158,2900.000001283279,2902.487933992757,3135.412318831505,3997.04147384068,2814.984797776242
339,3521.8496687258958,3054.7882558214915,2901.5905476180187,4476.312185889158,2900.000001283279,2902.547893823792,3130.721717893411,3997.028825860034,2814.984797776242
340,3521.8496687258958,3054.7882558214915,2901.552274401861,4476.312185889158,2900.000001283279,2902.08774114706,3136.9972902362515,3997.025992468086,2814.984797776242
341,3521.8496687258958,3054.7882558214915,2901.552274401861,4476.312185889158,2900.000001276421,2902.230926586564,3355.642647924048,3997.0186129760896,2814.984797776242
342,3521.8496687258958,3054.7882558214915,2901.552274401861,4476.312185889158,2900.000001170658,2902.259999987313,3235.423491137196,3997.018525399929,2814.984797776242
343,3521.8496687258958,3054.7882558214915,2901.225399006856,4476.312185889158,2900.000001170658,2902.007225895143,3178.5731203120254,3997.010532280854,2814.984797776242
344,3521.8496687258958,3054.7882558214915,2901.225399006856,4476.312185889158,2900.0000010022727,2902.732268862373,3107.9425601689345,3997.0063848413142,2814.984797776242
345,3521.8496687258958,3054.7882558214915,2901.225399006856,4476.312185889158,2900.00000097543,2902.626901990879,3085.9352113286577,3997.001168444886,2814.984797776242
346,3521.8496687258958,3054.7882558214915,2901.225399006856,4476.312185889158,2900.00000097543,2902.319583654145,3082.41538862858,3996.99199304027,2814.984797776242
347,3521.8496687258958,3054.7882558214915,2901.225399006856,4476.312185889158,2900.000000833558,2902.1297529622097,3064.9455082370805,3996.9866822740087,2814.984797776242
348,3521.8496687258958,3054.7882558214915,2901.225399006856,4476.312185889158,2900.000000753584,2902.194635637344,3058.106523489767,3996.970743196759,2814.984797776242
349,3521.8496687258958,3054.7882558214915,2901.225399006856,4476.312185889158,2900.000000753584,2901.965570602738,3053.458942257543,3996.915041919605,2814.984797776242
350,3521.8496687258958,3054.7882558214915,2901.225399006856,4476.312185889158,2900.000000753584,2902.5835907531014,3051.315205376267,3996.8763135565664,2814.984797776242
351,3521.8496687258958,3054.7882558214915,2901.225399006856,4476.312185889158,2900.0000007347912,2903.191707789,3055.008214692393,3996.841905946545,2814.984797776242
352,3521.8496687258958,3054.7882558214915,2901.225399006856,4476.312185889158,2900.0000007347912,2903.259256036937,3046.9629601260926,3996.737971587589,2814.984797776242
353,3521.8496687258958,3054.7882558214915,2901.225399006856,4476.312185889158,2900.0000006353366,2902.2297421537914,3045.0682174275016,3996.7313706773175,2814.984797776242
354,3521.8496687258958,3054.7882558214915,2901.225399006856,4476.312185889158,2900.0000006353366,2901.627894424763,3045.2603905800274,3996.709863306646,2814.984797776242
355,3521.8496687258958,3054.7882558214915,2901.225399006856,4476.312185889158,2900.0000005573224,2901.3468954661885,3045.1528350029484,3996.681449721531,2814.984797776242
