,HI_WOA,DHO,ChaoticWhale,ImprovedGA,OriginalGSKA,OriginalHGS,L_SHADE,BaseSMA,OriginalSMA,AdaptiveEO
14,605.5574420905585,600.0369279366854,600.0591094359277,602.7036754213647,603.1671508896303,600.7295197136073,604.6149603406194,602.9176676168039,624.9003409143572,601.2444674681986
15,604.089186621469,600.0163713672434,600.0401669985287,602.7036754213647,603.1671508896303,600.7260794062282,604.6149603406194,602.8187983789697,611.0860665002475,601.2290327989573
16,603.6525812902242,600.0101453518538,600.0384128614572,602.7036754213647,603.1671508896303,600.7110760048125,604.6149603406194,608.4096750276051,611.7724671352514,601.2078653169908
17,602.6871426395019,600.0085481682036,600.0366944987592,602.7036754213647,603.1671508896303,600.686879105101,604.6149603406194,621.202700133483,617.8711971887801,601.1859174191861
18,602.6871426395019,600.0091570131185,600.0360844216804,602.7036754213647,603.1671508896303,600.6649334127751,604.6149603406194,601.172297876874,618.6812286570455,601.1698882186936
19,602.6871426395019,600.0101343466384,600.0357546367867,602.7036754213647,603.1671508896303,600.6007643242345,604.6149603406194,604.9170957181188,609.9769176841169,601.1405713179086
20,602.1678359503724,600.0093768439244,600.0352931579587,602.7036754213647,603.1671508896303,600.5475993931514,604.6149603406194,617.8724605164238,605.7918799273249,601.1041308940496
21,602.1678359503724,600.0083957531612,600.0352630662779,602.7036754213647,603.1671508896303,600.5080329392006,604.6149603406194,603.3063422411612,617.2803448186936,601.0839615163668
22,602.1678359503724,600.0042341003152,600.0349886601674,602.7036754213647,603.1671508896303,600.4902148168169,602.5092895618637,601.7926985511046,622.0552542302837,601.0469787856631
23,602.1678359503724,600.005729993367,600.034685489764,602.7036754213647,603.1671508896303,600.464325138883,602.5092895618637,608.0599003056689,606.6073566430435,601.0112572812591
24,602.1678359503724,600.006904898742,600.0341243688722,602.7036754213647,602.8233902721158,600.456870077129,602.5092895618637,609.2772062906997,607.4638976111816,600.9717013392765
25,602.1678359503724,600.006587581948,600.0338395927487,602.7036754213647,602.8233902721158,600.4527513045872,602.5092895618637,603.6283568607146,613.7680696722731,600.9548944631043
26,602.1678359503724,600.0060112668615,600.0336643098567,602.7036754213647,602.8233902721158,600.432901113795,602.5092895618637,607.8923116104531,616.9258724250845,600.936579061129
27,602.0422425697142,600.0057389965925,600.0334005279726,602.7036754213647,602.8233902721158,600.4243500050193,602.5092895618637,606.6264128611516,620.4396731527262,600.8966981642805
28,602.0422425697142,600.0044359821305,600.032338562161,602.7036754213647,602.8233902721158,600.4135902941425,602.5092895618637,607.3457690360066,620.576766270356,600.8617678302246
29,602.0422425697142,600.0043760341053,600.0319465356538,602.7036754213647,602.8233902721158,600.4049941958594,602.5092895618637,604.8646689348964,623.8920320720166,600.8373825732722
30,601.5504663891259,600.0050327436281,600.0314924591395,602.7036754213647,602.8233902721158,600.3909677929604,602.5092895618637,606.48940655784,626.3776135617882,600.7954715795827
31,601.5504663891259,600.0050189062865,600.0307300863905,602.7036754213647,602.8233902721158,600.3840011202234,602.5092895618637,600.2870472934168,619.0514059587805,600.7678299797831
32,601.3043468826004,600.0049774377943,600.0302081663543,602.7036754213647,602.8233902721158,600.374188311375,602.5092895618637,601.9723511133233,610.1378662920674,600.7361253530811
33,601.3043468826004,600.0044752657134,600.0296810194836,602.7036754213647,602.8233902721158,600.3676932263548,602.5092895618637,600.7503830898947,612.6977786240076,600.6899099207739
34,601.3043468826004,600.0040211113923,600.0291478766284,602.7036754213647,602.8233902721158,600.3366750938422,602.5092895618637,607.5544850493911,619.0601398926705,600.6597540852235
35,601.3043468826004,600.0032982155044,600.0283472482324,602.7036754213647,602.8233902721158,600.3222120888774,602.5092895618637,608.2866249729135,627.5636619874251,600.6005879758352
36,601.3043468826004,600.0020029741913,600.0272618106733,602.7036754213647,602.8233902721158,600.3035737105868,602.5092895618637,607.3218272451555,605.9659766991601,600.5730766072882
37,601.3043468826004,600.0018891523044,600.0231609271871,602.7036754213647,602.8233902721158,600.2889105117928,602.5092895618637,602.8765550079784,603.8349339037502,600.5502456460462
38,601.3043468826004,600.0013658748377,600.0210334166819,602.7036754213647,602.8233902721158,600.2798257584117,602.5092895618637,605.3375350752583,603.1543117484731,600.5014999573679
39,601.3043468826004,600.0008831446329,600.019961709373,602.7036754213647,602.8233902721158,600.2640283869806,602.5092895618637,604.2015405032977,603.143051735435,600.4743529931159
40,601.3043468826004,600.0008908833244,600.0197474101551,602.7036754213647,602.8233902721158,600.2548494751745,602.5092895618637,604.7543457536141,611.2952399649712,600.4260632644409
41,601.3043468826004,600.0008865622478,600.0193640473802,602.7036754213647,602.8233902721158,600.2508770903867,602.5092895618637,601.4019198382791,604.0070762755549,600.3741187099379
42,601.3043468826004,600.0008117837518,600.0172755575345,602.4879331170414,602.8233902721158,600.2450864184841,602.5092895618637,601.3296127535536,615.2150946349619,600.3489896071586
43,601.3043468826004,600.000779437186,600.0168096226028,602.4879331170414,602.8233902721158,600.2419106651852,602.5092895618637,601.9084412914337,605.7920851384979,600.3055441535139
44,601.3043468826004,600.0006185994744,600.0163180850664,602.4879331170414,602.8233902721158,600.2378449150019,602.5092895618637,600.5605018861468,608.2198201543287,600.2870048915827
45,601.3043468826004,600.0005246708886,600.016204348334,602.4879331170414,602.8233902721158,600.2290882669805,602.5092895618637,602.5673401776025,607.4507265153256,600.282602933319
46,600.7901255810085,600.0005324181803,600.0160074914822,602.4879331170414,602.8233902721158,600.2259851342255,601.7034895169845,606.6037395149546,606.6291233473178,600.2501554638362
47,600.7901255810085,600.0006138141956,600.0159906323671,602.4879331170414,602.8233902721158,600.2200160185399,601.7034895169845,602.680946166879,605.9153156923519,600.2406398984663
48,600.648777392198,600.000463184868,600.0158356428061,602.4879331170414,602.8233902721158,600.2184248526657,601.7034895169845,601.3718583221204,614.7510581665736,600.2186417458391
49,600.648777392198,600.0003930473453,600.0157311418499,602.4879331170414,602.8233902721158,600.2176489081071,601.7034895169845,602.4762532861183,605.9762159402746,600.2128028280003
50,600.648777392198,600.0003903556075,600.0156422312076,602.4879331170414,602.8233902721158,600.2156953598922,601.7034895169845,602.798742910631,602.0558633299441,600.2040772435706
51,600.648777392198,600.0004000541436,600.0155427634759,602.4879331170414,602.8233902721158,600.2139078608377,601.7034895169845,608.7551610698387,604.2559889010719,600.188044306255
52,600.648777392198,600.0004093518595,600.0155144205976,602.4879331170414,602.8233902721158,600.2114747405218,601.7034895169845,603.2777349869901,605.7750743094301,600.1731803655168
53,600.648777392198,600.0004902135901,600.0154784685589,602.4879331170414,602.8233902721158,600.2102032141557,601.7034895169845,606.5690777948786,602.8067626894812,600.1591789218288
54,600.648777392198,600.000444595805,600.0154451076681,602.4879331170414,602.8233902721158,600.2100770768517,601.7034895169845,618.083346772069,603.0050956638871,600.1531087521199
55,600.648777392198,600.0001455960521,600.0154451076681,602.4879331170414,602.8233902721158,600.2099775026126,601.7034895169845,619.7542370777996,601.8142517499705,600.1373107095757
56,600.648777392198,600.0001269240421,600.0154440928926,602.4879331170414,602.8233902721158,600.2075015653207,601.7034895169845,609.0357495032978,603.5287709605867,600.1285746955284
57,600.648777392198,600.0000984173499,600.0154430237623,602.4879331170414,602.8233902721158,600.2053439351757,601.7034895169845,602.4836917740694,604.3047604772701,600.1240350103611
58,600.648777392198,600.0000806624796,600.0154389466036,602.4879331170414,602.8233902721158,600.2049504688148,601.7034895169845,608.9342778489472,604.8556337432565,600.1206799324674
59,600.648777392198,600.0000797184742,600.0154370611939,602.4879331170414,602.8233902721158,600.2042407880568,601.7034895169845,601.5380189046634,603.6096879750797,600.1164007719523
60,600.648777392198,600.0000763219293,600.0154364087418,602.4879331170414,602.8233902721158,600.2040178893574,601.7034895169845,602.9105892281451,608.0864352058978,600.1135410979692
61,600.648777392198,600.0000612414296,600.0154361978786,602.4879331170414,602.8233902721158,600.2030942148863,601.7034895169845,601.230423800883,608.3628603089655,600.1008365938209
62,600.648777392198,600.0000541611805,600.0154357262966,602.4879331170414,602.8233902721158,600.2028698845226,601.7034895169845,600.3418686617441,604.5363012188275,600.0978994645261
63,600.648777392198,600.0000528684283,600.0154349941893,602.4879331170414,602.8233902721158,600.2004694163037,601.7034895169845,601.5312642957492,626.0155147353607,600.0935095032969
64,600.648777392198,600.0000543094801,600.0154348238659,602.4879331170414,602.8233902721158,600.1997609858197,601.7034895169845,600.7187535808532,614.7654270503981,600.0911156428962
65,600.648777392198,600.0000534427577,600.0154336709028,602.4879331170414,602.8233902721158,600.1988511010766,601.7034895169845,603.4149092529533,609.06415937477,600.0889779844911
66,600.648777392198,600.000055880172,600.0154324056289,602.4879331170414,602.8233902721158,600.1982720503108,601.7034895169845,604.6364059743403,611.3028028690183,600.0857559244823
67,600.648777392198,600.0000268689416,600.0154319779402,602.4879331170414,602.8233902721158,600.1976232211905,601.7034895169845,600.151374357089,612.4670302858667,600.085151771898
68,600.648777392198,600.0000266831975,600.0154299729487,602.4879331170414,602.8233902721158,600.1972481241645,601.7034895169845,602.3035254640506,606.0856056202632,600.0817254014172
69,600.648777392198,600.0000245697009,600.0154299328415,601.3818065954183,602.8233902721158,600.1969846067709,601.7034895169845,601.0445765502222,615.2204959804137,600.0790119853935
70,600.648777392198,600.0000249911199,600.0154291900062,601.3818065954183,602.8233902721158,600.1963278126054,601.7034895169845,607.0846528993188,603.2266152241679,600.0766466065353
71,600.648777392198,600.0000215246304,600.0154270068026,601.3818065954183,602.8233902721158,600.1950810043348,601.7034895169845,600.2137969905541,610.2105798267769,600.0741346955638
72,600.648777392198,600.0000225463114,600.0154260530916,601.3818065954183,602.8233902721158,600.1949169540051,601.7034895169845,600.5939797864838,612.3899455315257,600.0725007470528
73,600.648777392198,600.0000180938015,600.0154252238164,601.3818065954183,602.8233902721158,600.1949019654857,601.7034895169845,600.6948614384371,618.345172504554,600.0718617493336
74,600.648777392198,600.0000157952455,600.0154238120248,601.3818065954183,602.8233902721158,600.1948965315362,601.7034895169845,601.224559061646,609.8127352365223,600.071822891967
75,600.6409658868838,600.0000203282756,600.015423192163,601.3818065954183,602.8233902721158,600.1948058978937,601.7034895169845,600.8818145902849,605.1168773930375,600.0717697959136
76,600.6409658868838,600.000017192571,600.0154171498314,601.3818065954183,602.8233902721158,600.1947308102527,601.7034895169845,604.3128383232923,618.9770011541826,600.0717554706505
77,600.6409658868838,600.0000172630765,600.0154137746458,601.3818065954183,602.8233902721158,600.1947180381997,601.7034895169845,603.9985001371172,616.7636667769484,600.0714595235842
78,600.6380588798709,600.0099841400868,600.0154088649524,601.3818065954183,602.8233902721158,600.1946995321222,601.7034895169845,601.3217928235963,624.490583652377,600.0709574030031
79,600.6380588798709,600.009985946777,600.0154012348676,601.3818065954183,602.8233902721158,600.1946860265514,601.7034895169845,603.1954573680889,615.9835208371505,600.0691587121808
80,600.6380588798709,600.009993975825,600.0153782992103,601.3818065954183,602.8233902721158,600.1946545539794,601.7034895169845,600.977805068526,627.9895816258676,600.0691357427477
81,600.566500687275,600.0053952375702,600.0153666697032,601.3818065954183,602.8233902721158,600.1946041110882,601.7034895169845,600.1617524933122,621.0379827210634,600.0685307667846
82,600.566500687275,600.0058773622712,600.0153465031822,601.3818065954183,602.8233902721158,600.1944958132963,601.7034895169845,600.6031702981489,613.8993232012537,600.0682825366298
83,600.566500687275,600.0068510400953,600.0153149879601,601.3818065954183,602.8233902721158,600.1944449341289,601.7034895169845,602.6809863572362,620.5481479962805,600.0681896957237
84,600.566500687275,600.0067328163991,600.0152762894306,601.3818065954183,602.3498350056858,600.1941757246467,601.7034895169845,602.8137808606268,620.6058851898141,600.0681589176644
85,600.566500687275,600.0086075985687,600.0152243920556,601.3818065954183,602.3498350056858,600.1941336579994,601.7034895169845,602.0136206591347,623.4659281994009,600.0681514418158
86,600.566500687275,600.0085368739748,600.015126146987,601.3818065954183,602.3498350056858,600.1940098206682,601.7034895169845,604.337204001988,615.6724863679832,600.0681109268835
87,600.566500687275,600.0081909095785,600.0150057727452,601.3818065954183,602.3498350056858,600.1936872909556,601.7034895169845,600.7574467863338,612.0556791085075,600.0680523137414
88,600.5489505966226,600.0081474195739,600.0149617774226,601.3818065954183,602.3498350056858,600.1936743764279,601.7034895169845,604.096111870808,609.9485470367725,600.0679256688808
89,600.5489505966226,600.0076081812142,600.0149464346651,601.3818065954183,602.3498350056858,600.1936011946018,601.7034895169845,601.1394765689522,615.6973899357386,600.067680868677
90,600.5489505966226,600.0058547361632,600.0149010453149,601.3818065954183,602.3498350056858,600.1934399082198,601.7034895169845,603.4285280639065,604.1839165691437,600.0669461129509
91,600.5489505966226,600.0077166703752,600.0148712783628,601.3818065954183,602.3498350056858,600.1932350937617,601.7034895169845,606.5062346985881,629.0101406735166,600.0668651744688
92,600.5489505966226,600.0047534243865,600.0148011606466,601.3818065954183,602.3498350056858,600.1932090714558,601.7034895169845,602.2054335040141,620.9124555793937,600.0664995530578
93,600.5489505966226,600.0033031718357,600.0147648557589,601.3818065954183,602.3498350056858,600.1930719482581,601.7034895169845,601.8823365555994,617.9294213698015,600.0664995530578
94,600.5489505966226,600.0029485940904,600.0147049788866,601.3818065954183,602.3498350056858,600.1929523256944,601.7034895169845,602.2540504555153,610.1271681558338,600.0664798569311
95,600.5489505966226,600.0020799229047,600.0145917181983,601.3818065954183,602.3498350056858,600.1927851319622,601.7034895169845,603.3767834742112,605.3225659975252,600.0663270505532
96,600.5489505966226,600.0014088478532,600.0143302559602,601.3818065954183,602.3498350056858,600.1925785762312,601.7034895169845,604.2390283624143,613.5181058870443,600.0662668449307
97,600.5489505966226,600.0013823185922,600.014084632245,601.3818065954183,602.3498350056858,600.1922188041042,601.7034895169845,600.568478269032,606.3073116665923,600.0662329152804
98,600.5489505966226,600.0023082194094,600.0133895125788,601.3818065954183,602.3498350056858,600.1917841993786,601.7034895169845,600.5998712730885,607.8799542342946,600.0662275128868
99,600.5481738260742,600.0019809909303,600.013217642851,601.3818065954183,602.3498350056858,600.1916016990159,601.7034895169845,601.4146002297799,607.9576796302878,600.0662047243243
100,600.5481738260742,600.0012359888585,600.0129884890371,601.3818065954183,602.3498350056858,600.1914374455126,601.7034895169845,603.4005548935594,604.8129180823877,600.0654926218484
101,600.5481738260742,600.0012305733949,600.0128847520201,601.3818065954183,602.3498350056858,600.1910249966628,601.7034895169845,601.8675243019879,608.411356553699,600.0650303843537
102,600.5481738260742,600.0013687864143,600.0125881514256,601.3818065954183,602.3498350056858,600.1908742811705,601.7034895169845,604.7964115969202,603.947635318468,600.0649500426442
103,600.5481738260742,600.0001489062688,600.012219481078,601.3818065954183,602.3498350056858,600.1905871132562,601.7034895169845,601.423936824823,611.0581235351478,600.0648905714364
104,600.5481738260742,600.0001443569987,600.0121245292049,601.3818065954183,602.3498350056858,600.1899693286325,601.7034895169845,601.8659087872418,604.9741802140134,600.064819352545
105,600.5481738260742,600.0001191217972,600.0120420203244,601.3818065954183,602.3498350056858,600.1895135747304,601.7034895169845,601.6251574107006,608.1115345977984,600.0646374898743
106,600.5481738260742,600.0000535944363,600.0118133643035,601.3818065954183,602.1520180682471,600.1888492676728,601.7034895169845,601.2046981512079,610.5414849792681,600.0646303169322
107,600.5480909265875,600.0000431516268,600.0116600792984,601.3818065954183,602.1520180682471,600.1866704791049,601.7034895169845,602.1752975060647,612.6932182525742,600.0645985216563
108,600.5480909265875,600.0000389951942,600.0115666976284,601.3818065954183,602.1520180682471,600.1864370171443,601.7034895169845,602.0516682412916,612.3487251949948,600.0645149340886
109,600.5480909265875,600.0000356902833,600.0115450124792,601.3818065954183,602.1520180682471,600.1857502679393,601.4027760147173,604.1164449282626,618.7094393994691,600.0644935476871
110,600.5480909265875,600.0000358424379,600.0115080841765,601.3818065954183,602.1520180682471,600.1853942048809,601.4027760147173,601.5568765946948,608.3819308173784,600.0636655328001
111,600.5480909265875,600.0000372381526,600.011477144772,601.3818065954183,602.1520180682471,600.184713469106,601.4027760147173,602.7723540489962,612.3188991090005,600.0636138867092
112,600.5480909265875,600.0000355868879,600.0113751180361,601.3818065954183,602.1520180682471,600.1839046744243,601.4027760147173,600.1040228077023,604.786836705973,600.0635614555318
113,600.5474435750046,600.0000264736592,600.0113189605714,601.3818065954183,602.1520180682471,600.1822708966413,601.4027760147173,600.8106261031076,608.9120536743162,600.0634919539204
114,600.5474435750046,600.000021302164,600.0111303442167,601.3818065954183,602.1520180682471,600.1809274258534,600.9545367976496,601.3541068856163,603.1691571538224,600.0634254691416
115,600.5474435750046,600.0000184732456,600.011028202966,601.3818065954183,602.1520180682471,600.1805438482739,600.9545367976496,600.5954434460367,602.26685524583,600.0633628639774
116,600.5474435750046,600.0002153385793,600.0108916882518,601.3818065954183,602.1520180682471,600.1799989953453,600.9545367976496,602.1818012079148,602.5282881260838,600.0632696147096
117,600.5474435750046,600.0000597102004,600.0107914368335,601.3818065954183,602.1520180682471,600.1795893521361,600.9545367976496,601.4603897183538,610.5712354583991,600.0632597983406
118,600.5474435750046,600.0000357724676,600.0106017615893,601.3818065954183,602.1520180682471,600.1789217605951,600.9545367976496,602.3754454770784,609.5631995832938,600.0624732650347
119,600.5474435750046,600.0000249964746,600.0103565352958,601.3818065954183,602.1520180682471,600.1781488363885,600.9545367976496,601.6161929409438,610.1512542228153,600.0624257742485
120,600.5474435750046,600.0000159671251,600.0101973178494,601.3818065954183,602.1520180682471,600.1773934093267,600.9545367976496,601.9981241014552,602.4139843468748,600.0623995770227
121,600.5474435750046,600.0000167186593,600.010029795243,601.3818065954183,602.1520180682471,600.1759363096,600.9545367976496,603.6145244224571,614.1831164028998,600.062107781282
122,600.5474435750046,600.0000161017919,600.0098879046093,601.3818065954183,602.1520180682471,600.1755780090353,600.9545367976496,602.3222428677233,605.5710783780709,600.0620229726734
123,600.5474435750046,600.0000135652439,600.0098617833858,601.3818065954183,602.1520180682471,600.1734987172787,600.9545367976496,602.6349721706001,604.2023952572964,600.0618169330257
124,600.5474435750046,600.000012587304,600.0097809159226,601.3818065954183,602.1520180682471,600.1734366616254,600.9545367976496,600.2350851699242,603.6826444961766,600.0617992525622
125,600.5474435750046,600.0000106239237,600.009549245071,601.3818065954183,602.1520180682471,600.1732785452688,600.9545367976496,602.0433407735103,605.8505365376895,600.061645878747
126,600.5474435750046,600.0000099359884,600.0092265767744,601.3818065954183,602.1520180682471,600.173236617692,600.9545367976496,600.7360697821381,607.7691275580818,600.0616296057977
127,600.5474435750046,600.0000092795642,600.0087912603702,601.3818065954183,602.1520180682471,600.1730358077345,600.80153547028,600.3412810178144,606.3535723217185,600.0612395994827
128,600.5474435750046,600.0000068917898,600.0087181226738,601.3818065954183,602.1520180682471,600.1729755296683,600.80153547028,600.8306517710157,603.365839425418,600.0611641819564
129,600.5474435750046,600.0000048425507,600.0085190245032,601.3818065954183,602.1520180682471,600.1728225685544,600.80153547028,601.9327841303441,605.1010686870246,600.0610915349661
130,600.5474435750046,600.000004678503,600.0082911744202,601.3818065954183,602.1520180682471,600.1722173529118,600.80153547028,602.2276492228316,606.6668103555307,600.0610443910613
131,600.5474435750046,600.0000040520998,600.0082345535129,601.3818065954183,602.1520180682471,600.1721603884951,600.3864921682607,600.4612228002381,607.2763788309377,600.0609884693274
132,600.5474435750046,600.0000037499724,600.0081230749663,601.3818065954183,602.1520180682471,600.1720085971713,600.3864921682607,601.1790073201466,604.0225868595028,600.0608655891019
133,600.5474435750046,600.0000030787819,600.0078837803235,601.3818065954183,602.1520180682471,600.171941161123,600.3864921682607,600.6118734621061,602.1900713198141,600.0608353639959
134,600.5474435750046,600.0000032955069,600.0077622889629,601.3818065954183,602.1520180682471,600.171854619561,600.3864921682607,600.9084969336947,608.7281223621659,600.060366385351
135,600.5474435750046,600.0000027859926,600.0077011092411,601.3818065954183,602.1520180682471,600.1718465819694,600.3864921682607,600.4027483984088,603.6138741086972,600.0602864289027
136,600.5469089177694,600.0000023625781,600.007639749488,601.3818065954183,602.1520180682471,600.1718100157686,600.3864921682607,600.8632784810708,604.4108123311652,600.059711535452
137,600.5469089177694,600.0000032340281,600.0076324424579,601.3818065954183,602.1520180682471,600.1714825114465,600.3864921682607,601.0823862142473,603.4179291024865,600.0596868569446
138,600.5469089177694,600.0000031435269,600.0075740056506,601.3818065954183,602.1520180682471,600.1713545451788,600.3864921682607,600.10388467208,601.6585512829433,600.0596127414548
139,600.5469089177694,600.0000072271686,600.0075740056506,601.3818065954183,602.1520180682471,600.1710745470203,600.3864921682607,600.196505802451,601.3797668821859,600.0595622581405
140,600.5232573633729,600.0000059388641,600.0075620170542,601.3818065954183,602.1520180682471,600.1709220107631,600.3864921682607,600.0630556010697,601.0459539601965,600.0595427148761
141,600.5187240546379,600.0000040992896,600.0074778643351,601.3818065954183,602.1520180682471,600.1706802736054,600.3864921682607,600.7167778952557,604.2084415569975,600.0595386413663
142,600.5187240546379,600.0000022859614,600.0074378129677,601.3818065954183,602.1520180682471,600.1704840637715,600.3864921682607,600.9487318694273,609.1983091661516,600.0594979137334
143,600.5187240546379,600.0000009870488,600.0074219044644,601.3818065954183,602.1520180682471,600.1703007100217,600.3864921682607,600.4118880424475,602.9106688115904,600.059493370496
144,600.5139425002521,600.0000007584603,600.0074172520251,601.3818065954183,602.1520180682471,600.1701905889278,600.3864921682607,600.2248953201937,607.7127854325362,600.0594118005371
145,600.5100507789642,600.0000005196417,600.0074071485826,601.3818065954183,602.1520180682471,600.169994111072,600.3864921682607,600.2735924823613,601.6459835419815,600.0594078942506
146,600.5100507789642,600.0000004796501,600.0073726005669,601.3818065954183,602.1520180682471,600.1698482168198,600.3864921682607,600.128752141132,608.7844282162017,600.0593502769934
147,600.5100507789642,600.0000003386493,600.0073569753648,601.3818065954183,602.1520180682471,600.1697189345977,600.3864921682607,600.2960496201248,602.202600253886,600.0593438941869
148,600.5100507789642,600.0000001745956,600.0073576081119,601.3818065954183,602.1520180682471,600.1693489099338,600.3864921682607,600.471719001022,604.0188778190713,600.0593028714455
149,600.5028368875141,600.0000000882045,600.0073573528596,601.3818065954183,602.1520180682471,600.1692243287162,600.3864921682607,600.5547903866517,604.3567121010616,600.059172306073
150,600.5028368875141,600.0000000308125,600.0073571135024,601.3818065954183,602.1520180682471,600.1689413906873,600.3864921682607,600.6144041059217,607.4934638127155,600.0590140682666
151,600.5011006278249,600.0000000292773,600.0073571135024,601.3818065954183,602.1520180682471,600.1686384049345,600.3864921682607,600.1792218244927,606.2206307402702,600.0590077520776
152,600.5011006278249,600.0000000353941,600.0073571135024,601.3818065954183,602.1520180682471,600.1681847362064,600.3864921682607,600.545961018485,605.623905228962,600.0589701502123
153,600.5006588313274,600.0000000139305,600.0073570889223,601.3818065954183,602.1520180682471,600.167960538684,600.3864921682607,600.6829310267473,603.6215886945035,600.0589309081615
154,600.5006588313274,600.000000008132,600.0073570839577,601.3818065954183,602.1520180682471,600.1678833265269,600.3864921682607,600.6208031786712,603.0640146397889,600.0589074546343
155,600.5006588313274,600.0000000075606,600.0073570624797,601.3818065954183,602.1520180682471,600.167831831284,600.3045600347718,601.2949506794803,601.4738179565998,600.058888157574
156,600.5006588313274,600.000000007476,600.0073570533641,601.3818065954183,602.1520180682471,600.1678173791445,600.3045600347718,600.7131974961784,605.5130269612645,600.0588479609987
157,600.5006588313274,600.0000000074629,600.0073570342962,601.3818065954183,602.1520180682471,600.1677891682624,600.3045600347718,601.1989848420629,602.9919817819905,600.0588454500233
158,600.5006588313274,600.0000000046866,600.0073570331447,601.3818065954183,602.1520180682471,600.1677671031714,600.3045600347718,600.5020427197798,601.4271621995711,600.0588287611192
159,600.5005799995417,600.0000000045495,600.0073570310243,601.3818065954183,602.1520180682471,600.1677397519929,600.3045600347718,601.3600116736687,601.7866906506011,600.0587924145742
160,600.5005799995417,600.0000000047286,600.0073570300577,601.3818065954183,602.1520180682471,600.1676759145296,600.3045600347718,600.4146550417659,601.4817536828624,600.0587870391195
161,600.5005799995417,600.0000000348243,600.0073570300349,601.3818065954183,602.1520180682471,600.1676706166759,600.3045600347718,601.3590900905707,602.1887505202268,600.0587819538091
162,600.5005799995417,600.000000140852,600.007357030013,601.3818065954183,602.1520180682471,600.1676589837275,600.3045600347718,600.4071577097226,600.6075275873238,600.0581930454165
163,600.5005799995417,600.0000001818953,600.007357030013,601.3818065954183,602.1520180682471,600.1676496758536,600.3045600347718,600.3416696560156,601.2425272394572,600.0579862368353
164,600.5005799995417,600.0000000822965,600.0073570300144,601.3818065954183,602.1520180682471,600.1676407993803,600.3045600347718,600.4294466691085,607.2375778639839,600.0576890376416
165,600.5005799995417,600.0000000287217,600.0073570300144,601.3818065954183,602.1520180682471,600.1676325404586,600.3045600347718,600.2358017097075,601.0625591329507,600.05743921201
166,600.5005799995417,600.0000000162131,600.007357029213,601.3818065954183,602.1520180682471,600.1676159051633,600.3045600347718,600.1163828017761,604.1069583548275,600.0571488204523
167,600.5005799995417,600.0000000148099,600.007357029213,601.3818065954183,602.1520180682471,600.1676118747872,600.3045600347718,601.3028952568116,603.5562956642574,600.0570830804071
168,600.5002441996154,600.0000000141954,600.007357029213,601.3818065954183,602.1520180682471,600.1676051213418,600.3045600347718,600.3866149562494,603.8671564274368,600.056953301938
169,600.5002441996154,600.0000000058611,600.0073570283139,601.3818065954183,602.1520180682471,600.1675924873484,600.3045600347718,600.82204034127,603.5993734034589,600.0568786880136
