fitness
2425.6960784137627
2335.8367264031885
2325.98473480852
2354.1232063882517
2330.581565842722
2203.541708932369
2245.135509363733
2180.7423801492737
2174.600043480074
2203.3013117119644
2215.7791047779515
2175.9350113817527
2175.794904639242
2135.2064044360245
2112.876040857388
2108.4375060890216
2136.2297493272536
2132.308863005581
2209.718200316487
2187.9506303258463
2150.0735214565243
2259.0749019838768
2197.8794150736117
2233.1764478398786
2229.5793489796606
2213.3135772405003
2217.69123326109
2200.1107456793648
2112.429897939713
2099.1795561401564
2155.0167073050247
2130.866414160098
2139.627792323209
2141.8585010863876
2159.765891422688
2086.6996076038563
2092.238341210436
2124.0863792627997
2106.557745299324
2111.606270734302
2113.185840429657
2152.748383326093
2151.348182352985
2123.0894558105756
2136.4820662218713
2146.5809331050114
2157.2888857741887
2139.14537828607
2121.766501511049
2128.1117578885583
2166.0356835333605
2160.0282214027397
2128.777299281028
2091.416926079583
2103.484445687283
2116.2748820426414
2126.608138604426
2122.9120545892843
2095.687541095864
2090.817274162573
2099.5814478023267
2113.408790276182
2117.5411713788894
2097.9067029164817
2110.191416535337
2116.8502913528937
2110.1477632988026
2132.201932679721
2132.350173434627
2131.4896222584975
2127.3383084411153
2122.3554054728215
2077.939711513285
2147.6433559747907
2170.4018833491896
2091.365321014433
2098.005870426875
2121.961166953642
2104.087990456916
2105.1452960430584
2088.747498726874
2103.9151822958106
2078.1128304113595
2100.618885230677
2116.572870951801
2114.3595516931064
2106.7707682484347
2118.3430840684546
2133.9712527042534
2120.787722244466
2138.923780470554
2144.5996301674077
2089.8611707024284
2100.6668029208085
2140.5985062411596
2138.732314326684
2134.2508088296067
2142.1537845574708
2077.0595230440376
2079.4098511615284
2094.415522407651
2092.0562680740004
2121.5656473663626
2105.7304798726964
2073.561157956121
2088.8977670210284
2134.8239798550057
2114.3229917625226
2111.33042018688
2121.8435318872334
2114.411488046748
2108.080357542609
2167.6459321347957
2174.151046235535
2169.2931568131503
2157.0976185440095
2125.439572184036
2164.9352155122874
2131.1180450632282
2145.680476480933
2154.6633518431954
2135.4730510338136
2131.6847643113992
2085.3230817194326
2120.509236832516
2140.4545979643403
2140.428365514222
2107.062207788033
2113.7943923434214
2138.1722906327905
2147.8381109807315
2199.9035881968252
2114.0943234855895
2135.4965947273536
2123.645312093212
2116.036106098965
2131.2600487898653
2136.1433326936763
2145.1249266435248
2166.298338697633
2162.441057358668
2102.8141049907294
2103.625446370219
2130.0118231339648
2098.643705208495
2103.3340292585694
2081.2717377321896
2080.296123806213
2089.817525976174
2096.3242707438094
2116.084696613062
2090.51577245935
2103.6407804684586
2106.2108131018713
2075.3737533451845
2117.7523362869456
2117.362347115051
2081.121342341577
2099.9718897520156
2099.5821184573524
2123.049531311239
2081.0306298033465
2081.5430256029717
2100.1557909834896
2127.060691906804
2094.5564451102337
2089.9690802423524
2105.475757056605
2139.121660400068
2095.9631644351157
2122.1598095327486
2126.1745729699555
2114.720969593933
2112.0210270594175
2094.467877125848
2077.147843331971
2113.4354556108565
2133.4458105223757
2103.269399364478
2111.0532108604257
2164.2610023746524
2134.7060496596564
2139.289818379128
2088.7131252051413
2061.562687799588
2092.1282035038716
2075.436866644277
2114.179691254915
2107.2994678675122
2120.7542730105847
2118.710665346728
2067.8532352805896
2081.2601804377477
2085.1205993091357
2114.8200430067886
2148.5365928962256
2166.304307748304
2164.981303017332
2159.5826993079836
2134.9800001023823
2115.9476895075654
2139.2228600368403
2096.869038309021
2109.135907866234
2125.525231508213
2116.0983818501513
2098.7316251473258
2117.8737413984804
2125.9036787376067
2123.095678064451
2084.419762223355
2089.087686381598
2089.760455907197
2104.7362351347706
2097.028485986232
2121.636389906885
2117.608369642744
2108.6208324719173
2124.0779463996755
2143.656717879297
2148.5006077603857
2131.9029389954694
2137.5067741362054
2144.803326414767
2135.7525085165057
2087.13581546141
2099.182355130226
2171.638538889727
2094.444699345798
2104.493322707972
2196.8919888053033
2168.265681348797
2119.306518706078
2104.0432377226675
2137.382294540244
2129.774079750517
2104.0145917861964
2139.5236338070968
2097.5036648377445
2104.863792556306
2143.2203848117138
2136.906919612425
2159.521606515239
2166.142700461009
2146.8656693689213
2164.995011147516
2174.5287417646136
2201.028884918348
2127.600919761763
2206.4286769980176
2158.051991321235
2125.5202279713085
2179.040028582079
2209.516809964315
2148.785485405311
2226.650025585177
2246.310559929812
2191.2021837051466
2184.371322551049
2186.5830652365416
2166.694214219717
2093.1251660285466
2096.1747960069124
2097.9069068738577
2133.5679448629676
2119.2622440603136
2109.12692256139
2101.801734455885
2098.2417264085434
2139.5387579292246
2184.8746965870937
2216.406710175816
2178.59251633964
2184.144808024446
2227.5206689827955
2165.829552728083
2093.4002992957007
2083.7274541972993
2086.3222156507723
2078.4654849741787
2116.549526161666
2148.229320501109
2153.9328846290487
2178.066291836375
2182.945917581035
2212.7103920334107
2106.740618698101
2123.1340079238003
2185.050539602282
2151.640345231691
2117.4374041998644
2150.936514761829
2207.3673209813505
2134.1791588540787
2159.4183324930946
2184.8878486490244
2131.0407714636294
2168.7962037461207
2142.9808594943815
2129.1855439433066
2191.9169964478624
2174.760830377835
2117.5884532590912
2193.0090401524994
2129.7543340434227
2118.5804873615666
2149.168173876995
2175.7552934844543
2170.260496663336
2229.9766325314663
2240.9743491936338
2208.2010155718735
2263.5859748817206
2247.4255105621087
2319.1275464595983
2225.336211275443
2138.278014825105
2148.1590618198825
2203.2022654327307
2199.6419154508562
