fitness
2554.937419901973
2410.2327794670655
2274.8955120166866
2199.5658012712433
2253.858548681243
2187.2869284142735
2180.4069664392973
2168.290238355475
2165.0915573840593
2193.891672680579
2188.038302767978
2175.2186297560793
2182.6874109411892
2181.3487649614735
2120.705110403757
2118.817123536678
2128.2744374101285
2137.59229557911
2163.3475714199926
2077.8192784204853
2069.5331797799163
2108.0466287024583
2086.749446930627
2091.5799093364194
2110.516732166887
2111.540750769671
2118.109686388784
2125.230524552115
2133.435173676185
2104.079799107804
2087.905092090426
2094.681504333916
2104.608985746073
2110.768706791132
2131.667981558253
2116.5552851594584
2142.103347957072
2098.6308670833687
2162.653217134581
2135.5337425528874
2113.6690066521087
2129.002704881609
2135.735595023142
2117.3415070199517
2158.0727270483917
2107.5010864939145
2098.77264115876
2156.436220146406
2149.1608389785983
2143.817639444778
2107.1284759648797
2139.5344064126443
2118.6529652694694
2151.14783919582
2147.8039594519055
2194.6000042713677
2174.417755341239
2170.7983708179986
2139.7655551741
2137.854027404008
2159.0981481937074
2168.8265152237254
2159.4291030274458
2141.558926861206
2120.5530766468055
2129.5005359535803
2100.461435141751
2137.581737094281
2190.597675780828
2113.939414180848
2136.0702021712586
2141.557403094154
2158.4988370980027
2138.6730238638343
2108.2771567082746
2133.2852075954474
2109.202534067066
2113.927567001646
2105.2758666816703
2134.8894084984736
2161.90695444659
2179.200897707432
2099.9175656109924
2149.082788504893
2136.5172405131934
2092.9380063274666
2124.618388387054
2143.4461582601293
2150.9026923591505
2121.6305067633984
2109.741047466093
2099.1945748205167
2103.4871211105083
2120.9997786442036
2111.310482795119
2113.4298193558297
2129.3979246940285
2102.084480652894
2107.4582152654343
2107.8120777960835
2103.7411204859195
2099.908201161168
2058.562345473533
2087.793489497784
2084.8328856949756
2095.264324536347
2060.6276119321305
2082.3978088405306
2109.7529103538004
2099.359444231439
2087.6195036325516
2094.007063774692
2106.7956991169667
2107.9254063199783
2083.826243930907
2087.4097316687435
2072.531184119671
2124.2333368999284
2100.0016206442588
2097.319530319456
2082.3192087911616
2128.7057934655877
2100.637273876434
2111.1279413617153
2102.0718384344896
2116.1138675147904
2111.3154303062847
2091.5278965166954
2104.286798551192
2094.8594798236354
2114.236588889975
2108.0504889281483
2129.3737322766574
2139.9183568405274
2104.887126816783
2100.3855412715193
2094.3266977240955
2078.657836690023
2083.2870815910787
2090.764863417319
2129.057408295882
2084.922859256977
2070.0193731633344
2114.253567219334
2119.2449736893736
2122.0658441444234
2140.2858313918723
2123.195101151304
2080.45488339638
2116.8396733524546
2108.5349313292822
2108.809577208604
2094.359084227568
2097.5453838209846
2074.8817723120824
2065.8918787466705
2099.2162914233927
2139.6478118643067
2184.8669956604804
2107.9384407470093
2125.110695217959
2077.601718903711
2118.0553884048823
2142.9433311045527
2216.958724408066
2172.8009823779325
2124.425894484929
2144.3471307003038
2076.0102688520938
2095.3812155435257
2100.96597225098
2090.413039430777
2138.2459836711582
2090.6254412905455
2104.6759339702076
2187.5931156772604
2110.8256807340467
2113.4378466200137
2111.3587656981185
2122.0227902618117
2077.038284393279
2122.528623418915
2127.7077776389574
2135.1033915065855
2115.8692666728743
2142.3676578056175
2185.111442719324
2103.2742428461256
2109.0933883141247
2072.286573474219
2048.6159263501886
2082.675537324565
2089.8127196288574
2104.264101592547
2120.7803295466647
2094.9499090678937
2070.966310773995
2087.095466825897
2113.2658014365347
2100.1255711516997
2126.397645088141
2099.931336045043
2072.2528844393905
2070.74275062021
2076.2278371733337
2103.943875223965
2061.0838370764895
2089.966662714136
2087.911884751383
2068.3769966561863
2117.754759859039
2095.356853799848
2144.403054866114
2126.4291382512433
2115.536019794819
2104.4789858617887
2126.0741339353385
2130.559168872102
2087.5498216871542
2118.3566822498146
2097.3565422143975
2148.4008478970254
2137.2342650360088
2139.726112333258
2189.742661497355
2188.558684130237
2160.2044245374072
2159.309415823914
2208.177581447534
2192.2008773482635
2132.575619535841
2140.3689042936553
2141.030891323005
2127.5326744053573
2118.883411704925
2103.0764944043517
2163.942884750839
2224.7395196725474
2153.259202199898
2158.383186947831
2195.0025491301344
2142.4814606697355
2149.056023735931
2138.940507818545
2168.802169680343
2152.1815368951466
2183.1697696660085
2126.738791733722
2126.9171710948813
2143.113950082984
2175.463097913896
2151.547056184391
2161.614167624218
2205.9871345606284
2118.536470348669
2150.1549784876097
2129.198475438365
2144.01391423559
2170.3457430462004
2118.0212497452753
2124.028808024488
2154.748265364393
2144.0629109130236
2151.185208413147
2171.553253727046
2162.4373548750345
2136.049012495004
2126.923058843087
2147.2087567536973
2094.6006945323056
2153.8063792078924
2105.702559255408
2077.264245344095
2160.137667547262
2208.3390101784908
2127.09308122509
2148.3206240883337
2135.5465245348437
2156.273605974521
2114.7136935143158
2124.1223568096584
2183.03620422327
2187.6268476739965
2190.0502978374725
2185.214573337568
2192.2299366202374
2182.070090218692
2190.214964033506
2198.5997508472133
2175.3413779347325
2182.018320258086
2249.149873177528
2236.088932485811
2192.1326073670216
2154.7183535097556
2079.370034172589
2078.720603745214
2125.771237317174
2221.690338761801
2233.9955301239524
2236.652041878282
2146.2050151528956
